Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9232823652521592,0.9076351821768391,0.9232823652521592,0.8884194266503113,0.9695555385673343,0.9244942527936073,2.122781276702881
fc_none,0.9237720653649857,0.9032197940450118,0.9237720653649857,0.8881150920920003,0.9696315911013096,0.924957741697658,1.7455217838287354
fc_none,0.9229592633057593,0.9021430895820743,0.9229592633057593,0.8871719850050288,0.969535730498676,0.9245986635437464,1.82200288772583
fc_none,0.923959536669893,0.9097622143785993,0.923959536669893,0.8894186020113963,0.9695770068790474,0.9234056598042157,1.9559738636016846
fc_none,0.9252529037092544,0.9097572362278245,0.9252529037092544,0.8905900095973674,0.9700730371111449,0.9258979952470372,1.969081163406372
fc_none,0.925582412091687,0.9081846555177715,0.925582412091687,0.8910827734357146,0.970712303001152,0.927096205344631,1.9003968238830566
fc_none,0.9262328339575531,0.916515595221494,0.9262328339575531,0.8929598514526391,0.9697940653757322,0.9241228554702097,1.8034718036651611
fc_none,0.9254302401849017,0.9090824492834543,0.9254302401849017,0.8911085266014458,0.9706574276433735,0.9262449364353988,1.9366226196289062
fc_none,0.9244028103044496,0.9060678140012126,0.9244028103044496,0.889188941779568,0.9703605264184711,0.9255113833662144,2.0307750701904297
fc_none,0.9249195789999688,0.9090020480357476,0.9249195789999688,0.8903934710253955,0.9702692320787815,0.9281244214544043,1.7859692573547363
fc_std,0.9253673083829063,0.9125204010258802,0.9253673083829063,0.8911607996721161,0.9704088597252349,0.9253882182988515,2.0929908752441406
fc_std,0.9272786895485563,0.9140737305819615,0.9272786895485563,0.894353576370772,0.9707032196377232,0.9271209493970589,1.8109300136566162
fc_std,0.923311063936064,0.9042345276872964,0.923311063936064,0.8877721177787423,0.9703551102645287,0.9261166844360563,2.33652925491333
fc_std,0.9256576379673718,0.9096360340259378,0.9256576379673718,0.8915261958997722,0.9712562825442698,0.9290963672276842,2.3484690189361572
fc_std,0.9253115921656827,0.9111484436977927,0.9253115921656827,0.8909016243840118,0.9700541458022324,0.9263466920451435,2.423060655593872
fc_std,0.9244873755500764,0.9099119962945809,0.9244873755500764,0.8903442180878787,0.9697334952121548,0.9242870416811013,2.2703592777252197
fc_std,0.9246914158201083,0.9084477542471492,0.9246914158201083,0.8899730974419771,0.9707255685292826,0.9281490801892647,2.3041234016418457
fc_std,0.9254166926774455,0.9088463144222294,0.9254166926774455,0.8912949525737551,0.9702618363313568,0.9257777210852365,2.351592779159546
fc_std,0.9242578045695189,0.9058132000370267,0.9242578045695189,0.8897526823058738,0.9704272426759274,0.92753450219097,1.8562121391296387
fc_std,0.9252565644574267,0.9092137763899892,0.9252565644574267,0.8907609067872063,0.9704845301361529,0.9272058862842608,2.0681629180908203
fc_mm_0-1,0.9249293333125107,0.9080810885865037,0.9249293333125107,0.8908665743410448,0.9702014741359026,0.9268259411396822,1.993060827255249
fc_mm_0-1,0.922334795572693,0.9007516703786191,0.922334795572693,0.8864181183078013,0.9703494864834016,0.9262728944443241,1.9880573749542236
fc_mm_0-1,0.9230973506623344,0.8992186773323412,0.9230973506623344,0.8870690248434382,0.9709333877167786,0.9276887794684461,2.797355890274048
fc_mm_0-1,0.9256031857577887,0.9150284170315849,0.9256031857577887,0.8918452597166728,0.9701862318872474,0.9261518599206067,2.279186964035034
fc_mm_0-1,0.924505027793392,0.9060665362035225,0.924505027793392,0.889427584787431,0.9698982180755922,0.9276522030330577,3.338149309158325
fc_mm_0-1,0.9249590131938481,0.9118754357425052,0.9249590131938481,0.8908818454273,0.9704590687144107,0.9270473902027397,2.373762845993042
fc_mm_0-1,0.9259531020701284,0.9089685265992016,0.9259531020701284,0.891971301674069,0.9706124935561893,0.9252850698563323,2.1994190216064453
fc_mm_0-1,0.9215444425361833,0.8937584235720593,0.9215444425361833,0.8844482259065927,0.9697761080616976,0.9243076066510318,2.3169174194335938
fc_mm_0-1,0.9246982778809973,0.9074220383882512,0.9246982778809973,0.8900690629772298,0.9702086821999824,0.9264603525379882,2.8596792221069336
fc_mm_0-1,0.925398064314705,0.9093602444218128,0.925398064314705,0.8915515011232896,0.9704487717841588,0.9264665192469651,2.0108559131622314
fc_mm_0-10,0.9258860433540896,0.9105891091407085,0.9258860433540896,0.8920166443075105,0.9706158190559744,0.9269927197083543,1.982419729232788
fc_mm_0-10,0.924651758385908,0.9066648036886964,0.924651758385908,0.889736968395073,0.9705357505456085,0.9279756087953598,1.9662930965423584
fc_mm_0-10,0.9255476960072454,0.911640039126182,0.9255476960072454,0.8914192020404444,0.9702929118222753,0.9269582136470669,1.8426759243011475
fc_mm_0-10,0.9249598026819026,0.9087701378894099,0.9249598026819026,0.8906381526561254,0.9700102402358636,0.9265592524021308,1.7739078998565674
fc_mm_0-10,0.9252782938595806,0.9091669376945594,0.9252782938595806,0.8910341059150313,0.9709088412803325,0.9282780161541282,1.7495636940002441
fc_mm_0-10,0.9257275793155134,0.9121828826317256,0.9257275793155134,0.8919379387110697,0.9702789906302771,0.9257898006590422,2.069890022277832
fc_mm_0-10,0.9262398726174308,0.9098379683365059,0.9262398726174308,0.8924155832327695,0.9711678692880145,0.9295618086102897,2.421373128890991
fc_mm_0-10,0.9270581255561974,0.9157180690424197,0.9270581255561974,0.8940349285552279,0.9707590942181404,0.9264956266489026,2.1676812171936035
fc_mm_0-10,0.9242294186500195,0.9071925754060325,0.9242294186500195,0.8895461267205096,0.9696403507695078,0.9255640017566675,1.7808361053466797
fc_mm_0-10,0.9243824750960248,0.9082999906950777,0.9243824750960248,0.8896534439153319,0.9695083548851882,0.9247876154098292,2.2494330406188965
fc_mm_0-100,0.9268178483916782,0.9102963755641371,0.9268178483916782,0.8929916246377143,0.9715103475528325,0.9282925759996139,2.155747413635254
fc_mm_0-100,0.9246399900040608,0.9074618507629847,0.9246399900040608,0.889631035981426,0.970944143731081,0.9269457597758455,1.7027289867401123
fc_mm_0-100,0.9246809640586683,0.9066281884192888,0.9246809640586683,0.8898533509982183,0.9705470783872138,0.9271696630152142,1.6871020793914795
fc_mm_0-100,0.922511356363466,0.8978519620606286,0.922511356363466,0.8861102188776213,0.9694560538647772,0.925245793947582,1.7831861972808838
fc_mm_0-100,0.9197520261090898,0.8839786691398098,0.9197520261090898,0.8812203859932971,0.9694797922829587,0.9240157124319766,1.7183482646942139
fc_mm_0-100,0.9264827564673005,0.9103812969663234,0.9264827564673005,0.8928823275175725,0.9709027980469664,0.9282249955597411,1.626866340637207
fc_mm_0-100,0.9253803542170554,0.9081722933643772,0.9253803542170554,0.8907919978076185,0.9704462358467394,0.9265166958875366,1.785405158996582
fc_mm_0-100,0.9226901516216174,0.904327169407052,0.9226901516216174,0.8869144149288505,0.969243279644369,0.9251454872388989,1.6871075630187988
fc_mm_0-100,0.9236989166744716,0.9098998887652948,0.9236989166744716,0.8892915383221599,0.9696914604258566,0.9245069800105405,1.858942985534668
fc_mm_0-100,0.9226926439365555,0.8974789915966387,0.9226926439365555,0.8858986175115208,0.969695371033925,0.9237497210084071,1.6572165489196777
fc_mm_0-1000,0.9217002935848585,0.9074099948768106,0.9217002935848585,0.8859936334697591,0.9648803989425188,0.9002671947551126,1.8745594024658203
fc_mm_0-1000,0.9243091334894613,0.9217387248729071,0.9243091334894613,0.8907468337314645,0.9649314426601411,0.901502853992202,1.8133635520935059
fc_mm_0-1000,0.9232522559090767,0.9170457710518987,0.9232522559090767,0.8893440777922839,0.9641786490549293,0.8979973938101584,1.9370198249816895
fc_mm_0-1000,0.9195472287275566,0.9127839186605102,0.9195472287275566,0.8836663280279942,0.9631461000853445,0.8972002697883541,1.8447937965393066
fc_mm_0-1000,0.9226529688207467,0.9146256448389646,0.9226529688207467,0.888206887213973,0.9649506715672657,0.9019023130923223,1.9682893753051758
fc_mm_0-1000,0.9243550502842152,0.9190070327418378,0.9243550502842152,0.8906743703168728,0.9651077318219689,0.9019618925213746,1.8733150959014893
fc_mm_0-1000,0.9240441084593277,0.9183644925171337,0.9240441084593277,0.8901240425676133,0.9658980891925504,0.90246264573279,2.0174779891967773
fc_mm_0-1000,0.9248251748251748,0.9187529083294556,0.9248251748251748,0.8912964969302998,0.9646855032235444,0.9014699930494974,1.9213974475860596
fc_mm_0-1000,0.9234119612220366,0.9196362286562731,0.9234119612220366,0.8898666546940242,0.9651930294981673,0.9036995966286145,1.8901455402374268
fc_mm_0-1000,0.9240941095655161,0.9203486204325131,0.9240941095655161,0.8903868698710433,0.9642168930640156,0.9016060253314097,1.9081339836120605
lr_none,0.9019264147376742,0.9261446415043028,0.9019264147376742,0.8930953094560168,0.9534642571174619,0.9235262415291272,2.906928062438965
lr_none,0.8954529057083469,0.8964406319139852,0.8954529057083469,0.8835794628510215,0.9537140901893023,0.9238487870206201,2.483797788619995
lr_none,0.8984517147859521,0.9089306811799113,0.8984517147859521,0.8880499574226512,0.953560482102707,0.9237975865667876,2.610064744949341
lr_none,0.8981018208077578,0.9120303958438336,0.8981018208077578,0.8881254188335899,0.9537554423105902,0.9245042921502467,2.780608892440796
lr_none,0.8987969407923004,0.9079299770989403,0.8987969407923004,0.8882011752309167,0.9539766491984478,0.9245554504913294,3.094520330429077
lr_none,0.8990755537227005,0.9102745706801203,0.8990755537227005,0.8887268042701929,0.9544271752673877,0.925186182544944,3.1711220741271973
lr_none,0.897137361976886,0.9074606008850244,0.897137361976886,0.8864368862093809,0.9530634974683423,0.9234892895142066,2.8274738788604736
lr_none,0.8980323079566936,0.9153984839966656,0.8980323079566936,0.8883683740181554,0.9520967379607619,0.9223586094445201,2.6088004112243652
lr_none,0.8973046771022058,0.910645541949587,0.8973046771022058,0.887284653372036,0.952995447062656,0.9242089274805969,2.843082904815674
lr_none,0.8996314148001134,0.9160028683838207,0.8996314148001134,0.8900082856282013,0.9531802471191333,0.9241273711154938,2.9393234252929688
lr_std,0.898842713908912,0.9116716794411565,0.898842713908912,0.8886514091167014,0.9532653740652577,0.9241145061240932,3.2507994174957275
lr_std,0.8982439568932206,0.9114994581204521,0.8982439568932206,0.8882581472540736,0.9536159499596539,0.9251760267540164,3.7803595066070557
lr_std,0.8988821967711725,0.9126819529781172,0.8988821967711725,0.8889140591816509,0.9530719567379153,0.9242383056866816,4.234912633895874
lr_std,0.9003152460551294,0.9117761217202298,0.9003152460551294,0.8900718961058646,0.9552878778942313,0.9272586616943066,3.085771083831787
lr_std,0.8987592839050359,0.9170150987224158,0.8987592839050359,0.8893248355031587,0.9533316101256508,0.9244551871700196,3.4695065021514893
lr_std,0.8977247340654053,0.908692872503245,0.8977247340654053,0.887400554341554,0.9531218520133686,0.9239072307032465,3.3756377696990967
lr_std,0.8977672518835058,0.9129417225972418,0.8977672518835058,0.887935737532216,0.9526189520057899,0.9231119581551093,4.061523199081421
lr_std,0.9002105082270052,0.9176351888860863,0.9002105082270052,0.890642360784166,0.9532966397812931,0.9234432060831839,3.978271484375
lr_std,0.897353269743061,0.9084733920739044,0.897353269743061,0.8868469663240657,0.9529195157429212,0.9232556254897606,3.514834403991699
lr_std,0.8989495563743806,0.9157124558475332,0.8989495563743806,0.8891464322394022,0.952635271966449,0.9228414751683504,3.4224724769592285
lr_mm_0-1,0.9003186162949477,0.9171520910340023,0.9003186162949477,0.8909024259570829,0.9538383529852977,0.9247454971983682,6.313723802566528
lr_mm_0-1,0.8967375910873838,0.9053110186707942,0.8967375910873838,0.8860840994953274,0.952778353773764,0.9226203731470844,3.624149799346924
lr_mm_0-1,0.8981310418904404,0.9059809169187806,0.8981310418904404,0.8874030032197708,0.9538139162645052,0.9249661884806023,4.297333717346191
lr_mm_0-1,0.8971411401098901,0.9120004646840149,0.8971411401098901,0.8871707459481858,0.9526683028312296,0.9223382579451112,3.764756441116333
lr_mm_0-1,0.898366933406601,0.9118239968986238,0.898366933406601,0.888244790830729,0.9538538800733906,0.9249804966686095,4.391073226928711
lr_mm_0-1,0.8969268682219799,0.9051709128895595,0.8969268682219799,0.8863106851287101,0.9538124187874077,0.925569245648111,3.788785457611084
lr_mm_0-1,0.9012978758127829,0.9267814888087202,0.9012978758127829,0.8926646552770954,0.9535658464892776,0.9241325509064047,5.968779563903809
