Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9270439858895514,0.9153520405789008,0.9270439858895514,0.8938065161085109,0.9694841810626528,0.9176233287953355,2.0433189868927
fc_none,0.9260699174044061,0.9169503380741432,0.9260699174044061,0.8925402264938839,0.9693940112011178,0.9165731197596017,1.8745827674865723
fc_none,0.9254796060128311,0.9120085708962177,0.9254796060128311,0.891332058636074,0.9690379146358649,0.9151829090843925,1.8901927471160889
fc_none,0.9255403823644167,0.9094663573085847,0.9255403823644167,0.8914917328117538,0.9697826254789389,0.9174199611347283,1.847965955734253
fc_none,0.9249344405594405,0.9123313168915774,0.9249344405594405,0.8907566843097612,0.9685407170932967,0.9132593071741322,2.0810539722442627
fc_none,0.9262756973604108,0.9152692379355319,0.9262756973604108,0.892710297358079,0.9692312127607963,0.9160700553171776,2.0284264087677
fc_none,0.9257975359535298,0.9152731845917369,0.9257975359535298,0.8921274856987198,0.9686948344377919,0.9150894001730534,1.7893433570861816
fc_none,0.9225966566250956,0.9092344853214418,0.9225966566250956,0.8875688666198109,0.9687734305832838,0.9157041479319226,1.966731071472168
fc_none,0.9255525034336372,0.9151526416058733,0.9255525034336372,0.8919836956521738,0.967901830518455,0.9123445926717374,1.992049217224121
fc_none,0.9238309296372604,0.9080651901379022,0.9238309296372604,0.8890757830613266,0.9687925813464016,0.9162222028210066,1.8417270183563232
fc_std,0.9231874326582239,0.9094829584975656,0.9231874326582239,0.8885717521803149,0.9675640932463465,0.914250537281851,1.7610838413238525
fc_std,0.9248161391565042,0.911456636097016,0.9248161391565042,0.8905009892433995,0.9687904611193925,0.9154606710859733,1.670656681060791
fc_std,0.924705000936505,0.9108510934670567,0.924705000936505,0.8905079667710745,0.9687498106898305,0.9162468396195287,1.812209129333496
fc_std,0.9233206887400678,0.9114629277125215,0.9233206887400678,0.8888084027526258,0.9682561052154317,0.913915615103346,1.8445031642913818
fc_std,0.9269545397776945,0.9136788048552754,0.9269545397776945,0.8932247096141119,0.9691901431429751,0.9148972480057329,1.8338639736175537
fc_std,0.9247739940980843,0.9114478899510375,0.9247739940980843,0.8902755636529264,0.9682613435953895,0.9132432038180981,1.9323012828826904
