Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-100,0.9246537915098906,0.9107466431259583,0.9246537915098906,0.8903929139223258,0.9703617506996469,0.926309065023411,3.422637939453125
fc_mm_0-100,0.9244087112637577,0.9074977920327244,0.9244087112637577,0.8896737149106817,0.9699575515041998,0.9251878475044051,3.2804765701293945
fc_mm_0-100,0.9239162673077224,0.9087781290682537,0.9239162673077224,0.889141609425465,0.9694849853925885,0.9221168001007338,3.2827279567718506
fc_mm_0-100,0.9242492855915926,0.9081845583120798,0.9242492855915926,0.8898025942163967,0.9699991542131456,0.9238931930187251,3.3897926807403564
fc_mm_0-100,0.9263231850117096,0.9111515321113755,0.9263231850117096,0.8922381311228335,0.9712625978175744,0.9272519860165156,3.4078292846679688
fc_mm_0-100,0.9261634984549115,0.9085600407841683,0.9261634984549115,0.8923280001820707,0.9707084503692119,0.9270635811190968,3.1651291847229004
fc_mm_0-100,0.9262536873156342,0.9087647360328037,0.9262536873156342,0.8919530767647664,0.9716849678946394,0.9306240350217074,3.156299352645874
fc_mm_0-100,0.9240269168917548,0.9044476460473114,0.9240269168917548,0.8888736640175391,0.9698584094232927,0.9249388718612153,3.2155539989471436
fc_mm_0-100,0.9233422288808777,0.9068288380298036,0.9233422288808777,0.8883128694861301,0.9692972664800412,0.9227722667242706,3.3305606842041016
fc_mm_0-100,0.9264138867641779,0.9098939929328622,0.9264138867641779,0.8925069548957907,0.9708857650943676,0.9278576224887549,3.2850005626678467
fc_mm_0-1000,0.9260028418406383,0.9107117918160235,0.9260028418406383,0.8919639803943918,0.9704609313089733,0.9212484191212893,3.1243011951446533
fc_mm_0-1000,0.9274799032232889,0.9156218073743847,0.9274799032232889,0.894600725952813,0.9703935804760503,0.9200734182508411,3.046699047088623
fc_mm_0-1000,0.9247239618309882,0.9109220918820395,0.9247239618309882,0.8899593625861832,0.9697866311229091,0.9222218851445378,3.229680061340332
fc_mm_0-1000,0.9255558331251561,0.9098596784685438,0.9255558331251561,0.8914686333424382,0.9696068899494112,0.9210454883829674,3.021245241165161
fc_mm_0-1000,0.9264071968513775,0.9103088946780796,0.9264071968513775,0.8925378580550994,0.9709019705113294,0.9253539754618639,3.032196521759033
