Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-1,0.9263702107055277,0.9259087537091988,0.9263702107055277,0.8944327495857034,0.9705181495409523,0.9288374000156797,1.8049638271331787
fc_mm_0-1,0.9227936012485368,0.8980974477958237,0.9227936012485368,0.8866796472339938,0.9700338809844353,0.9249470259684467,3.1990933418273926
fc_mm_0-1,0.9233398894820642,0.9046625880608083,0.9233398894820642,0.8882568431591162,0.9695640383559968,0.9249368898152359,1.857611894607544
fc_mm_0-1,0.9235549448833651,0.9055085140039081,0.9235549448833651,0.8882752955136689,0.9697171454503155,0.926087441568882,2.154391050338745
fc_mm_0-10,0.9250515270751358,0.9076507315254869,0.9250515270751358,0.8903107861060329,0.9698652728205883,0.9268105999892579,1.711712121963501
fc_mm_0-10,0.925536895992009,0.9136192556107987,0.925536895992009,0.8918017915863476,0.9703376974971318,0.9258237462625447,1.593369483947754
fc_mm_0-10,0.9251299339794915,0.9145549057829759,0.9251299339794915,0.8914877734295474,0.9699533677532172,0.9272282152628575,1.863844871520996
fc_mm_0-10,0.924310315217561,0.9050318264182502,0.924310315217561,0.8893302287357896,0.9705764033048166,0.9277422904670701,1.7037789821624756
fc_mm_0-10,0.9239946904036855,0.9038479455883723,0.9239946904036855,0.8885530443543771,0.9705467467610589,0.927695884541629,1.4930336475372314
fc_mm_0-10,0.9234154792190158,0.9053645372912111,0.9234154792190158,0.888031945236737,0.9692709077159862,0.9245902462825086,1.8537299633026123
fc_mm_0-10,0.9251272602354704,0.9097761853799264,0.9251272602354704,0.8907719993621722,0.970307534108678,0.9257995252647493,1.794485330581665
fc_mm_0-10,0.9250335717185597,0.9053557303057094,0.9250335717185597,0.8901749971405696,0.9714343056570257,0.9299074003836172,1.94004487991333
fc_mm_0-10,0.9249024199843872,0.9085863532484493,0.9249024199843872,0.8901124006214017,0.9702628616905947,0.9262319228188971,1.7793927192687988
fc_mm_0-10,0.924310565601674,0.9051387078756283,0.924310565601674,0.8891835661537757,0.9698315835215477,0.925492024939456,1.7453927993774414
fc_mm_0-100,0.9237011720274045,0.906271760828188,0.9237011720274045,0.8887169098399835,0.9691861188652957,0.9246479641100669,1.6871166229248047
fc_mm_0-100,0.9240364050767286,0.909521158129176,0.9240364050767286,0.8895847515316542,0.9689112604508644,0.9222103985428858,1.655872106552124
fc_mm_0-100,0.9237154581909532,0.9064249040196124,0.9237154581909532,0.8890905378734603,0.9699001402731007,0.9252948696044667,1.5933704376220703
fc_mm_0-100,0.925162317392933,0.9111565447702245,0.925162317392933,0.8910549155931202,0.9703129251837663,0.9264375815559897,1.5309240818023682
fc_mm_0-100,0.9238144313798973,0.9046997997112115,0.9238144313798973,0.8884162378502001,0.9700731932501485,0.9259430682215677,1.8589544296264648
fc_mm_0-100,0.9238334608239537,0.9055772086117297,0.9238334608239537,0.8888939493999499,0.9702767942624682,0.9279825203318168,1.6543796062469482
fc_mm_0-100,0.9230468872020742,0.909297789336801,0.9230468872020742,0.8882386299194737,0.9688769952866596,0.922758991791018,1.6036758422851562
