Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9260300064009492,0.9142897091722595,0.9260300064009492,0.8922496133903394,0.9701549890247424,0.9233642129778447,2.1557259559631348
fc_none,0.9240433235532804,0.9011457995082803,0.9240433235532804,0.8886754042864659,0.9708958881100015,0.9272830061948822,2.046293020248413
fc_none,0.9235728446324597,0.9062209410451925,0.9235728446324597,0.8884178859565157,0.9696200935187079,0.9231679518234263,2.1213436126708984
fc_none,0.9252076697270627,0.91324200913242,0.9252076697270627,0.8911116162764263,0.9702288129889565,0.9247057967175487,2.132096529006958
fc_none,0.9244782316854249,0.9040357076436675,0.9244782316854249,0.8893564469651923,0.9703161617779447,0.9250921038527924,2.318335771560669
fc_none,0.9263660924835632,0.910580394334907,0.9263660924835632,0.8929941220525157,0.9707698210748129,0.9260398209290249,2.195376396179199
fc_none,0.9243864001622744,0.9081840957594878,0.9243864001622744,0.8898536230566415,0.9699553448655763,0.9236289014005974,2.202653646469116
fc_none,0.9246915508355459,0.9112944576516105,0.9246915508355459,0.8902144711078731,0.9704737791267501,0.9263309459839667,2.2495219707489014
fc_none,0.9231261311864195,0.908288422226352,0.9231261311864195,0.8880913984600359,0.9692188132862601,0.9225917845610885,2.3588478565216064
fc_none,0.9259675581159352,0.9115865026099925,0.9259675581159352,0.8918832649338806,0.9703389645524921,0.9240771038805092,2.1245481967926025
fc_std,0.926683104965823,0.9090486591997026,0.926683104965823,0.8927837874845953,0.9717990511347478,0.9301592023603049,2.124521017074585
fc_std,0.9238779174147217,0.9109375726305025,0.9238779174147217,0.8893578398003177,0.9688942658055824,0.921478016077195,2.0015337467193604
fc_std,0.9244470114422191,0.9062674353728845,0.9244470114422191,0.8895582329317269,0.9702380874076404,0.924798071070573,2.0464158058166504
fc_std,0.9247103644255691,0.9068577277379734,0.9247103644255691,0.8899237547367941,0.9695209968484496,0.923585153575525,2.079437494277954
fc_std,0.9243744728703964,0.9082551682299688,0.9243744728703964,0.889371230122464,0.9702142660044499,0.925232874608158,1.9393246173858643
fc_std,0.9235103161968974,0.9071696714093711,0.9235103161968974,0.8887375422824582,0.9696387478887263,0.9237559842267808,1.9526841640472412
fc_std,0.924585760467259,0.9076645376284366,0.924585760467259,0.8903770629497628,0.9701915862555854,0.9253642972250433,1.9995393753051758
fc_std,0.9242469197495198,0.9080092592592592,0.9242469197495198,0.8899426004492139,0.9702217628266389,0.9260287782077886,2.105494976043701
fc_std,0.9248711943793911,0.9097523436406884,0.9248711943793911,0.890197152245345,0.9705840542937973,0.9262531548140016,1.914268970489502
fc_std,0.9266468935373088,0.9124618090917508,0.9266468935373088,0.8934974275288412,0.9710545306139993,0.9272258645136753,2.466216564178467
fc_mm_0-1,0.9255251034590458,0.9167675826734979,0.9255251034590458,0.8919451682338281,0.9700924813694893,0.9251544788545775,3.0642201900482178
fc_mm_0-1,0.9239293295043076,0.9049765345476511,0.9239293295043076,0.888787477752932,0.9708940163873205,0.9277201437204634,3.218000888824463
fc_mm_0-1,0.9239873832797226,0.9009352752314923,0.9239873832797226,0.8883281336024959,0.9703902454433664,0.9254396921718813,2.922706127166748
fc_mm_0-1,0.9256795790591285,0.9146187922592679,0.9256795790591285,0.8917886696371737,0.970596407908937,0.9252678785421686,2.516411304473877
fc_mm_0-1,0.9269827882422765,0.9123165521084897,0.9269827882422765,0.8936605782134976,0.9707264619478226,0.926315362136675,2.483806610107422
fc_mm_0-1,0.9244475677363941,0.9086166744294364,0.9244475677363941,0.8896793907055228,0.970955996995417,0.9273773926447068,3.1399316787719727
fc_mm_0-1,0.9247595553334998,0.9082334355543165,0.9247595553334998,0.8902602873864232,0.9705280349917225,0.9264210622853621,2.360196113586426
fc_mm_0-1,0.9249929768704935,0.9080038930342494,0.9249929768704935,0.8907478972493748,0.9707642070264197,0.9275095719045457,3.486159086227417
fc_mm_0-1,0.9291927599831337,0.9243265759511247,0.9291927599831337,0.8980573792607247,0.971547983837749,0.9296149933605091,2.738898992538452
fc_mm_0-1,0.929489481985851,0.9202073498102379,0.929489481985851,0.89803292757289,0.9724194754710326,0.9304690169368801,3.161132574081421
fc_mm_0-10,0.9254425676730463,0.9059074865316737,0.9254425676730463,0.8909290216497671,0.9720226951847422,0.9283071818895113,2.2788491249084473
fc_mm_0-10,0.9244938418070276,0.907429793565185,0.9244938418070276,0.8897449340110779,0.9702239171978823,0.925544578971548,2.2339725494384766
fc_mm_0-10,0.9259571544563113,0.9104206456421484,0.9259571544563113,0.8918092630618298,0.9707843779102523,0.9254506875875135,2.518256902694702
fc_mm_0-10,0.9263525959226999,0.9119851058878288,0.9263525959226999,0.8925431603881018,0.970995918091019,0.9287187636470671,2.465195417404175
fc_mm_0-10,0.9233951542400399,0.9062091503267974,0.9233951542400399,0.887786137345926,0.9700933713385909,0.9242810953225558,2.229628324508667
fc_mm_0-10,0.9262393629479272,0.911178247734139,0.9262393629479272,0.8924701811891104,0.9712081144181748,0.9292681917837444,2.814836025238037
fc_mm_0-10,0.9252130748337548,0.9094827586206896,0.9252130748337548,0.8912051229647796,0.9710285930783,0.92784867853417,2.7449073791503906
fc_mm_0-10,0.9238023858597214,0.901779890038207,0.9238023858597214,0.8880425805267506,0.9705118794603079,0.9260419074277868,2.154453754425049
fc_mm_0-10,0.9286249531659798,0.9162464985994397,0.9286249531659798,0.8956736035049288,0.9714885327899805,0.9284388058522307,2.218207836151123
fc_mm_0-10,0.9262103193182882,0.9093479167632201,0.9262103193182882,0.8924721400955197,0.9716011637827129,0.9298484750136558,2.248452663421631
fc_mm_0-100,0.9246502623032725,0.9103707833844438,0.9246502623032725,0.8903480868853948,0.9702505233759529,0.9249301610630182,2.2237131595611572
fc_mm_0-100,0.9236941521745918,0.900009288500836,0.9236941521745918,0.888008064885671,0.9710242397720492,0.9271559653914512,1.952676773071289
fc_mm_0-100,0.9242899745499399,0.9038004196782466,0.9242899745499399,0.8888175543989177,0.9699039308115504,0.9241241419416697,2.105851888656616
fc_mm_0-100,0.9224007369587959,0.8997901608766612,0.9224007369587959,0.8859097378449107,0.9692672040492473,0.9238178859128678,1.9839224815368652
fc_mm_0-100,0.9249184065462155,0.9077314814814815,0.9249184065462155,0.8907818817863795,0.9700394686371693,0.9242554069782148,2.114630937576294
fc_mm_0-100,0.9272082708645677,0.917966573816156,0.9272082708645677,0.8945642092881219,0.9709131675755494,0.9264098032231356,1.9749934673309326
fc_mm_0-100,0.9257553282847998,0.908575412502905,0.9257553282847998,0.8915646165423821,0.9710087997377581,0.9279398825996512,2.093303918838501
fc_mm_0-100,0.9260999906317334,0.9122080580627152,0.9260999906317334,0.8923020911552552,0.9706903262422268,0.9261595087361217,2.0428223609924316
fc_mm_0-100,0.9253959823799557,0.910311392877121,0.9253959823799557,0.8910385106771309,0.9700228823446537,0.9232721221960831,2.8633663654327393
fc_mm_0-100,0.9222529317156197,0.8978992966603009,0.9222529317156197,0.8856269956125238,0.9699435676297721,0.9254503800446414,2.033052682876587
fc_mm_0-1000,0.9257241002420173,0.9175458982105508,0.9257241002420173,0.8924704446303037,0.9669234747229594,0.9076617503430429,2.468212127685547
fc_mm_0-1000,0.9247775175644029,0.9166550067627443,0.9247775175644029,0.8908126728006164,0.9658026125363144,0.9012266962714491,2.486250400543213
fc_mm_0-1000,0.9242731786528433,0.9161161254303527,0.9242731786528433,0.8903508771929823,0.9661872900892885,0.9042890002107637,2.6267151832580566
fc_mm_0-1000,0.9238994692475804,0.9173687621516526,0.9238994692475804,0.8904715900155025,0.965257982238199,0.9031079809456779,2.4838027954101562
fc_mm_0-1000,0.9254980328483108,0.9192618759877289,0.9254980328483108,0.8923430943464333,0.9673500985287278,0.9092498868912109,2.4369704723358154
fc_mm_0-1000,0.9265512017616467,0.9254568397438894,0.9265512017616467,0.8938542442503443,0.9665715276732015,0.90319377580683,2.6102023124694824
fc_mm_0-1000,0.925940952499844,0.9166005507070518,0.925940952499844,0.8922000635987826,0.9668946996740266,0.9037189011384559,2.7517573833465576
fc_mm_0-1000,0.9243344523381997,0.9192191494306298,0.9243344523381997,0.8908558558558558,0.9653106289778964,0.9015111393541116,2.4384758472442627
