Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9320753539042624,0.9422673687153441,0.9320753539042624,0.9028484686132691,0.9722871009441806,0.9313437549072193,277.1665382385254
fc_none,0.9333645662528305,0.9529022640454673,0.9333645662528305,0.9055492839276622,0.972687637155859,0.9320499179889206,272.9794502258301
fc_none,0.9354380376910706,0.9531825600373047,0.9354380376910706,0.9081458115822912,0.9734958883368517,0.9338852627891273,278.5807464122772
fc_none,0.9342205976537482,0.9526743209185102,0.9342205976537482,0.9064949483734872,0.9740195527070428,0.9362982763098227,272.90454149246216
fc_none,0.9334863101370547,0.9400046544100535,0.9334863101370547,0.9045752804962712,0.9736205355147082,0.9357704733123062,276.16430139541626
fc_none,0.9356827368782482,0.9603591867119528,0.9356827368782482,0.9092350725722971,0.9737069435280106,0.9333865980703528,273.47885394096375
fc_none,0.9329274004683841,0.9372697168975328,0.9329274004683841,0.9034346340586226,0.9736310226088254,0.9342835547361601,277.69914531707764
fc_none,0.9341815627195379,0.9523543903686144,0.9341815627195379,0.906709152062312,0.9739509484184505,0.9357527584832277,277.6035792827606
fc_none,0.9344607889065867,0.9554552224911562,0.9344607889065867,0.907250668493514,0.9738821812366948,0.9355938776772302,272.85799384117126
fc_none,0.9318117955602735,0.9523499907114992,0.9318117955602735,0.903746143675628,0.9721073425077086,0.9311415663857197,276.18436431884766
fc_std,0.9325297066033759,0.9525161770867278,0.9325297066033759,0.9044935128086113,0.9713479506427612,0.9280628591408632,259.66858744621277
fc_std,0.932679544638256,0.947037037037037,0.932679544638256,0.9046724012117728,0.9719386689986638,0.9296340049060853,255.19544053077698
fc_std,0.932646209104396,0.9531817758315476,0.932646209104396,0.9046534762904831,0.9710597787192998,0.927065080328326,259.92290568351746
fc_std,0.9326151444184231,0.952427591996642,0.9326151444184231,0.9044244652110369,0.9708343203984239,0.9245167030368794,266.558158159256
fc_std,0.9347371378621379,0.9576081898557468,0.9347371378621379,0.907783585875295,0.9725277387984544,0.9299793090865873,265.38889479637146
fc_std,0.93183947532792,0.9538425710293432,0.93183947532792,0.9036912825717627,0.9715243360917152,0.9280690814721323,255.92766118049622
fc_std,0.9321666094232991,0.9485191718503388,0.9321666094232991,0.9038950697839021,0.9715706959196775,0.9285354849541707,257.85047483444214
fc_std,0.9320771800555746,0.9468233327140999,0.9320771800555746,0.903578947368421,0.9712841986477064,0.926912031891799,267.66344809532166
fc_std,0.9330471433031533,0.9476900287010462,0.9330471433031533,0.9051798465721929,0.9710973903556986,0.9278777795403704,257.2432370185852
fc_std,0.93282754960271,0.9512976461302753,0.93282754960271,0.9049753770730739,0.9714346718505804,0.928064829236039,258.77952122688293
fc_mm_0-1,0.9329649057075059,0.9625583566760038,0.9329649057075059,0.9056885569953878,0.9715750500250135,0.9269982408941639,243.7511088848114
fc_mm_0-1,0.930734174054189,0.9514892430649133,0.930734174054189,0.9022294677476207,0.9712166122956523,0.9284722065692912,243.296972990036
fc_mm_0-1,0.9333416571722879,0.9522635276601684,0.9333416571722879,0.905519300962283,0.9726602582461171,0.9315826886380405,243.01136112213135
fc_mm_0-1,0.9327880623107421,0.9498813346363255,0.9327880623107421,0.9045867493906492,0.9719451582922003,0.930418010108602,241.69965243339539
fc_mm_0-1,0.9328316262802898,0.9592974630610538,0.9328316262802898,0.9056454796683775,0.9716561749792054,0.9285383821943913,243.44717979431152
fc_mm_0-1,0.9324309556148814,0.9572613721103654,0.9324309556148814,0.9046822005902304,0.9714637885209556,0.9272586254364729,249.353764295578
fc_mm_0-1,0.9329959703870303,0.953743265836894,0.9329959703870303,0.905427450288788,0.972337785909057,0.9313512108514151,243.7764654159546
fc_mm_0-1,0.9335280428569197,0.9532142028312833,0.9335280428569197,0.9061107434370175,0.9723380808224906,0.9306159063934992,244.1412284374237
fc_mm_0-1,0.9309134037672249,0.938313657785451,0.9309134037672249,0.9008399596819353,0.970741747358422,0.9258505858806227,243.01177954673767
fc_mm_0-1,0.9339067451335445,0.9575971731448764,0.9339067451335445,0.9067934662968344,0.9728368578779117,0.9314020103854306,242.22083616256714
fc_mm_0-10,0.9339546064749774,0.9484612532443456,0.9339546064749774,0.9063088199472973,0.9724451625723434,0.9306102449329139,262.1790006160736
fc_mm_0-10,0.9324016239850094,0.9508150908244062,0.9324016239850094,0.9041344642026706,0.9713386291944257,0.9284835719705736,263.8519375324249
fc_mm_0-10,0.9333052316050771,0.9570749440715883,0.9333052316050771,0.9057827180097922,0.9714021436742954,0.9270084446391056,260.19393515586853
fc_mm_0-10,0.9320906706631698,0.9519140989729225,0.9320906706631698,0.9036117881675161,0.9718901295390096,0.9284878028801439,258.24631786346436
fc_mm_0-10,0.9324465676861349,0.9589392244593586,0.9324465676861349,0.9048530026167073,0.9715969074058055,0.9274295628697704,256.6153643131256
fc_mm_0-10,0.9332864839540876,0.9532749464269077,0.9332864839540876,0.905482543475375,0.9715695068410941,0.9280806883882927,253.80500888824463
fc_mm_0-10,0.9346140041509964,0.9501160092807425,0.9346140041509964,0.9071776694727515,0.9727282930136234,0.9317888293002436,257.9793360233307
fc_mm_0-10,0.9327744211824582,0.9500372856077554,0.9327744211824582,0.904468207836003,0.9716238374320892,0.9281529918857514,259.45280838012695
fc_mm_0-10,0.9356188335206694,0.9564425770308124,0.9356188335206694,0.9085547030910462,0.9736999338153498,0.9341762836507619,261.68339920043945
fc_mm_0-10,0.9348626716604245,0.9504485659833589,0.9348626716604245,0.907384396911334,0.9722719432757198,0.9296584355886911,266.133314371109
fc_mm_0-100,0.9356963368762778,0.9490704067843996,0.9356963368762778,0.9081505261280542,0.973335165502891,0.9315781567672359,273.77379846572876
fc_mm_0-100,0.9345168391962153,0.9537421310328748,0.9345168391962153,0.9070066518847006,0.9726700169589556,0.9305247618673418,258.3501543998718
fc_mm_0-100,0.9332448676918274,0.9456607632594245,0.9332448676918274,0.9049016991370873,0.9718510174702234,0.9281156062790126,273.30156087875366
fc_mm_0-100,0.9327088212334114,0.9395084184506319,0.9327088212334114,0.9033588950177137,0.9725577822110862,0.9318634843091682,276.60080671310425
fc_mm_0-100,0.9329587138062905,0.9551407077180273,0.9329587138062905,0.9054610288129252,0.9726121257054909,0.9306644177389527,268.3730528354645
