Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-10,0.9323195578523364,0.9534916136226362,0.9323195578523364,0.9044712311862315,0.9716026051688733,0.9302355702199638,132.5664825439453
fc_mm_0-10,0.9319026065241143,0.9563014271767932,0.9319026065241143,0.9041204263267771,0.9708896066052844,0.9278982951451299,139.92023539543152
fc_mm_0-100,0.9330471433031533,0.9492176650310157,0.9330471433031533,0.9053179981898056,0.972112150618365,0.9310924394534951,194.01679301261902
fc_mm_0-100,0.9328587708206497,0.9501369608616927,0.9328587708206497,0.9049103490968583,0.9721532146483329,0.9313331786511988,192.46970796585083
fc_mm_0-100,0.9322613379127312,0.9537024124947706,0.9322613379127312,0.9043704405703833,0.9715793338410703,0.9304899987682421,112.03869819641113
fc_mm_0-100,0.9321088881600524,0.9549997675607829,0.9321088881600524,0.904320647987146,0.9713496671761028,0.9295106978247254,178.29505848884583
fc_mm_0-100,0.9331159001888235,0.9507192575406033,0.9331159001888235,0.9053068799434404,0.971694483417882,0.9308027589618819,146.68475008010864
fc_mm_0-100,0.9327744211824582,0.9485458612975392,0.9327744211824582,0.9043323705843146,0.9715227149809784,0.9283389686729857,152.4339246749878
fc_mm_0-100,0.9322298563397876,0.944201210992082,0.9322298563397876,0.9033063006862132,0.971346492623071,0.929181650627619,162.24564051628113
fc_mm_0-100,0.9315325161995472,0.9518475482221705,0.9315325161995472,0.9032926802373022,0.9717218756985746,0.9303096238119621,203.4645709991455
fc_mm_0-100,0.9324588115874132,0.9565440149045179,0.9324588115874132,0.9047335844401859,0.9717991946452373,0.9315287782935907,210.68469524383545
fc_mm_0-100,0.933252123938031,0.953899721448468,0.933252123938031,0.905792629165932,0.97106094841076,0.927677283546049,170.7881383895874
fc_mm_0-1000,0.9316588876227346,0.9531802120141343,0.9316588876227346,0.9035257822829441,0.9711560873309033,0.9253552342687239,56.609909772872925
fc_mm_0-1000,0.9319075866375273,0.9518100175909638,0.9319075866375273,0.9040981444024273,0.9709414287601379,0.9280019947921097,146.71682834625244
fc_mm_0-1000,0.9329254015578415,0.9606856716974101,0.9329254015578415,0.9056537490394116,0.9717581124300173,0.9284069819371001,196.10718703269958
fc_mm_0-1000,0.934611541343992,0.9651519375522721,0.934611541343992,0.9084229860928891,0.9731231631931494,0.9326427160619923,233.4612729549408
