Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.933492576460119,0.9588551813711848,0.933492576460119,0.906583044603307,0.9716376547238395,0.9312900944038106,312.2975986003876
fc_none,0.9336714787358564,0.9561484918793504,0.9336714787358564,0.9065112186537615,0.9723835412770704,0.9286545368412895,183.81039667129517
fc_none,0.9318923136948888,0.9366589327146172,0.9318923136948888,0.9024455671301471,0.9735169343541605,0.9329529338058309,322.10830211639404
fc_none,0.9325839188134271,0.9468774777295835,0.9325839188134271,0.90387783268777,0.9734391197839936,0.9344125076062397,306.40867710113525
fc_none,0.9328868490071188,0.9593837535014006,0.9328868490071188,0.9053062842793895,0.9729964832040958,0.9329740030885698,320.47365856170654
fc_none,0.9339523995317986,0.9424593967517402,0.9339523995317986,0.905645233211451,0.9743132558846919,0.9366900469199446,312.5955822467804
fc_none,0.9358362200792685,0.9457299893769341,0.9358362200792685,0.9087519971595953,0.9740743924378918,0.9347397327147616,217.98376631736755
fc_none,0.9327211394302849,0.9479108635097493,0.9327211394302849,0.9045720361509835,0.9731948090332543,0.9326676440725328,327.84134793281555
fc_none,0.9330461653712895,0.9589841034434815,0.9330461653712895,0.9060734772518282,0.9721644378150199,0.9300927916424642,250.99092531204224
fc_none,0.9337423696001749,0.954837807606264,0.9337423696001749,0.9061435711442346,0.9731304117284484,0.9332004091110314,312.62670278549194
fc_std,0.9339048154393854,0.9526139222812413,0.9339048154393854,0.906189748022073,0.971994345358432,0.9275294407122814,111.82517457008362
fc_std,0.9298985167837627,0.9536402220045707,0.9298985167837627,0.9010664551383748,0.9706280783737623,0.9259228011636598,147.71494936943054
fc_std,0.9315136941382218,0.9514680563957005,0.9315136941382218,0.9031403206572147,0.9708480974858241,0.9246786566889531,104.29037261009216
fc_std,0.9323436207246445,0.9546404197037931,0.9323436207246445,0.9046592458973117,0.9706387824278322,0.924051047026693,99.55226564407349
fc_std,0.9320544438547748,0.9583042486853739,0.9320544438547748,0.904411603241178,0.9706936379049852,0.9245227391965406,83.3314311504364
fc_std,0.93407468724132,0.9487584126247389,0.93407468724132,0.9064142074806554,0.9720983904842819,0.9292968584495862,99.10328984260559
fc_std,0.9333874391309777,0.956414664746062,0.9333874391309777,0.9060615398159969,0.9715263098932362,0.9253438626184286,80.9937436580658
fc_std,0.9328856964397252,0.956171401956218,0.9328856964397252,0.9052385571919923,0.9717735215479499,0.9270998960119858,97.91432356834412
fc_std,0.9320183658170914,0.9458681522748376,0.9320183658170914,0.9034832930533692,0.9710427785150404,0.9250537702694915,93.88624978065491
fc_std,0.9337591155389684,0.9522837931833991,0.9337591155389684,0.9063865472039546,0.9718926523001248,0.9265972822645547,75.14125323295593
fc_mm_0-1,0.9311922308268799,0.9528389554874083,0.9311922308268799,0.9029743951035865,0.9709406334507056,0.9254706090122169,74.09671807289124
fc_mm_0-1,0.9346386859034413,0.9500046593980058,0.9346386859034413,0.9069033004181123,0.9724709827788027,0.931647336992778,82.77454471588135
fc_mm_0-1,0.9322372632597936,0.9492655630683143,0.9322372632597936,0.9036711501753453,0.9726316609998716,0.930767047549501,76.4481692314148
fc_mm_0-1,0.9352788707763413,0.9468828627341348,0.9352788707763413,0.9074549554578134,0.9734607651004205,0.9335321535615504,88.92906999588013
fc_mm_0-1,0.9343292435453154,0.9559232480533927,0.9343292435453154,0.9074509976461271,0.9719138925582256,0.92801366909844,70.69854712486267
fc_mm_0-1,0.9324155584691266,0.9442819334169105,0.9324155584691266,0.9037863301039908,0.9720456332594153,0.9303900406993337,71.91856241226196
fc_mm_0-1,0.9344316052467208,0.9423381462505822,0.9344316052467208,0.9059848196493743,0.9731024874890302,0.930495305704567,64.39471864700317
fc_mm_0-1,0.9329847018420231,0.9582908989908342,0.9329847018420231,0.9060509902615166,0.9722138190282853,0.9285598640549896,83.00013041496277
fc_mm_0-1,0.9321634322649139,0.9413650513404265,0.9321634322649139,0.9031582231929927,0.971686599999049,0.9300004623855171,69.18491172790527
fc_mm_0-1,0.93318346446859,0.9466386554621848,0.93318346446859,0.9045367355132266,0.971439162023755,0.9264062566671643,55.87742757797241
fc_mm_0-10,0.9325923381935122,0.9597343488760914,0.9325923381935122,0.9054065895548545,0.9730201840918572,0.932781085631273,54.78200697898865
fc_mm_0-10,0.9321081148603282,0.9518178855732974,0.9321081148603282,0.9038903625110521,0.971738390351512,0.9309276996476483,57.38496518135071
fc_mm_0-10,0.9324632341461891,0.9516757961192089,0.9324632341461891,0.904562301447229,0.9723178032064312,0.9302509737214236,68.31305503845215
fc_mm_0-10,0.9322957319928814,0.9522106631989596,0.9322957319928814,0.904351278036301,0.9715234044098113,0.9302060262740812,51.67137026786804
fc_mm_0-10,0.9327107765822884,0.9573611111111111,0.9327107765822884,0.9056430245034707,0.9724950482152628,0.9309051125237868,95.6222767829895
fc_mm_0-10,0.9326132088725161,0.9542574995341904,0.9326132088725161,0.9046788403365055,0.9723076933676218,0.931699280319781,63.40298533439636
fc_mm_0-10,0.9318685780317936,0.9453081362874698,0.9318685780317936,0.9030034903625976,0.9715486812611479,0.9288985436918424,64.15266823768616
fc_mm_0-10,0.9314914539920394,0.9434847218352373,0.9314914539920394,0.9025164915709749,0.9717567861170574,0.9288768354757186,90.46198153495789
fc_mm_0-10,0.9328315087532991,0.9461723595297602,0.9328315087532991,0.904817757319583,0.9726741582065346,0.9316287453365117,68.97200202941895
fc_mm_0-10,0.9320856616614117,0.9448089720322025,0.9320856616614117,0.9032186311364191,0.9716100789930431,0.9273988903298392,75.77289319038391
fc_mm_0-100,0.9318678573658902,0.9498930928697592,0.9318678573658902,0.9035281634096738,0.9716603891733628,0.928087770026432,148.64039301872253
fc_mm_0-100,0.9316602376899411,0.9416365824308063,0.9316602376899411,0.9028979718634891,0.9716708443506454,0.9297055283970105,75.91039490699768
fc_mm_0-100,0.9338236442279165,0.9465275513531138,0.9338236442279165,0.9055704099821748,0.9724077695466605,0.9303422957506802,92.88059830665588
fc_mm_0-100,0.9342043645218694,0.9539213404700955,0.9342043645218694,0.9067581019798696,0.9717678470299173,0.9286366842288553,121.93727493286133
fc_mm_0-100,0.9328069408900818,0.9480561907873244,0.9328069408900818,0.9041705612676371,0.9722468126302288,0.9311390228130494,79.40660524368286
fc_mm_0-100,0.9311453909567824,0.9496793978254809,0.9311453909567824,0.902623211446741,0.9711327799057409,0.9287729064544262,99.83440494537354
fc_mm_0-100,0.9335310183378853,0.96,0.9335310183378853,0.9066725101347649,0.97252557428345,0.9304378665353654,55.30442452430725
fc_mm_0-100,0.9332927533517504,0.9534020235774622,0.9332927533517504,0.9057718594294281,0.9717966962172124,0.9288855155210878,86.59025430679321
fc_mm_0-100,0.9316741092339881,0.9538475853726621,0.9316741092339881,0.903569854561481,0.9711995412423144,0.9279829939957027,83.45559334754944
fc_mm_0-100,0.9322092115534738,0.9543398162399142,0.9322092115534738,0.9040781160252728,0.9718450769119598,0.9301925704359195,65.91114163398743
fc_mm_0-1000,0.9338257108505224,0.9578697453563615,0.9338257108505224,0.9066314166115884,0.973173076275022,0.9332210140960959,148.3863685131073
fc_mm_0-1000,0.9338765570853236,0.9551816833518725,0.9338765570853236,0.9068068816825802,0.9720087459375698,0.9278797868703392,148.98128628730774
fc_mm_0-1000,0.9333458241603823,0.9490324084868268,0.9333458241603823,0.9050763791608298,0.9725176023171368,0.9287280478636856,106.29609203338623
fc_mm_0-1000,0.9319966896207117,0.947878336205692,0.9319966896207117,0.9033403617800467,0.9730545234364368,0.9308566348194924,82.27793598175049
fc_mm_0-1000,0.9333812118468096,0.9472192538214933,0.9333812118468096,0.9052640927155259,0.972248227411158,0.9294274769131989,143.78590297698975
fc_mm_0-1000,0.9325925116663806,0.9658493462987949,0.9325925116663806,0.9057748107424134,0.9730298051970431,0.9310966022445462,150.77490520477295
fc_mm_0-1000,0.9347374666271137,0.9611470000464749,0.9347374666271137,0.9082165912783804,0.9730151964379289,0.9313951035445419,94.3071653842926
fc_mm_0-1000,0.9334842688734484,0.9473855449686266,0.9334842688734484,0.9053879980455737,0.9727434372718491,0.9311991318601235,86.60875511169434
