Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9329221641033648,0.9500348594004183,0.9329221641033648,0.9049052594297857,0.9710451159163176,0.9264180959872405,12.59731936454773
fc_none,0.9329285424406081,0.9481129880403928,0.9329285424406081,0.9046065046065047,0.9706134799402992,0.9267808752826876,12.06140398979187
fc_none,0.932955574287409,0.9510821503374447,0.932955574287409,0.9049000287846246,0.9710459423133115,0.9271175937329612,12.191590309143066
fc_none,0.9326432151388824,0.9500116577290744,0.9326432151388824,0.9042609853528629,0.9709284974848235,0.9265947878378988,12.26870083808899
fc_none,0.9337795877607702,0.9500788716711516,0.9337795877607702,0.9061061946902655,0.9713626472853564,0.9273275995272913,12.082678079605103
fc_none,0.933075229873394,0.950213437268003,0.933075229873394,0.905249198806498,0.9712661255538565,0.9265449417719958,12.581025838851929
fc_none,0.9327914632053542,0.9496846596178816,0.9327914632053542,0.9048292316528963,0.9718043709767358,0.9281896441839457,12.039402723312378
fc_none,0.9294646620767177,0.9455630126771066,0.9294646620767177,0.8998092872665986,0.969904453233964,0.9250167850531243,12.081662654876709
fc_none,0.933301073926074,0.9518380642159143,0.933301073926074,0.9054290330434012,0.9714211592667064,0.9262715494388982,13.404706478118896
fc_none,0.9326369044830656,0.9503935907587685,0.9326369044830656,0.9043925357918533,0.9711914758568417,0.9274503235483315,11.874448537826538
fc_std,0.9318958922075287,0.9474833852302831,0.9318958922075287,0.9033587380361574,0.9707456051855284,0.9230496007353213,12.00330114364624
fc_std,0.9327983012209974,0.9483111566018424,0.9327983012209974,0.9045041047259819,0.9709490341118032,0.9249621820411336,12.003652095794678
fc_std,0.9317390149799278,0.9448664771403271,0.9317390149799278,0.9027116078186918,0.9711591877742806,0.9258230129496581,12.330219268798828
fc_std,0.9322872755659641,0.9483699454316497,0.9322872755659641,0.9036329296744805,0.9708019948068695,0.9236964363372416,12.643640518188477
fc_std,0.9328296467429481,0.9487167565557002,0.9328296467429481,0.9046172943497439,0.971084175346522,0.925095321846473,12.19455623626709
fc_std,0.9318518981213986,0.9462962962962963,0.9318518981213986,0.9035452214658298,0.9706052392260772,0.9235770210007557,12.12225079536438
fc_std,0.9325847960522207,0.948535233570863,0.9325847960522207,0.9041710137849897,0.9714349569214794,0.9260030253560592,11.954434394836426
fc_std,0.9313365710448647,0.9462962962962963,0.9313365710448647,0.9028866753539325,0.9704128101874763,0.9244912944458059,13.163512468338013
fc_std,0.9322525783651371,0.9500910406648303,0.9322525783651371,0.90360108343324,0.971208994238774,0.9251080388299733,12.94281816482544
fc_std,0.9327807177758004,0.9496262593435164,0.9327807177758004,0.9047640111469899,0.971161396529527,0.9270402973165053,11.672023057937622
fc_mm_0-1,0.9315344278669081,0.9480447186528738,0.9315344278669081,0.9030732860520094,0.9705632430521773,0.925345484987975,11.73153805732727
fc_mm_0-1,0.9311663778433484,0.946355331841909,0.9311663778433484,0.9020635731579999,0.9703309073179595,0.9236840471058241,11.498191833496094
fc_mm_0-1,0.9334030628971073,0.9489142538975501,0.9334030628971073,0.9055526036131775,0.9715533799595786,0.9264199747019572,11.819305896759033
fc_mm_0-1,0.9343397286791452,0.9506310319227914,0.9343397286791452,0.9069098313487672,0.9718742077551118,0.9278988258960574,11.971803903579712
fc_mm_0-1,0.9304627490164241,0.943153295528493,0.9304627490164241,0.9011013411493027,0.9697449813209792,0.9212292460446312,11.981674432754517
fc_mm_0-1,0.9325484807794397,0.9484507304364008,0.9325484807794397,0.9041958662290429,0.9709429719829122,0.9263441729351757,11.717731952667236
fc_mm_0-1,0.9325425316060558,0.9481195667332992,0.9325425316060558,0.9041940060294378,0.970625013997337,0.925192820555061,11.894516706466675
fc_mm_0-1,0.9343650446623775,0.9494667225560057,0.9343650446623775,0.9065480822679266,0.9714816303954672,0.9270878529807136,11.893996238708496
fc_mm_0-1,0.9313160647649382,0.9462345535089765,0.9313160647649382,0.9022075006113421,0.9702204555869638,0.9218349509695879,11.884589672088623
fc_mm_0-1,0.9325828662430327,0.9481340335548636,0.9325828662430327,0.904299645390071,0.9703576936782288,0.922805150109774,12.606838703155518
fc_mm_0-10,0.9332760908594177,0.9483568075117371,0.9332760908594177,0.9051865655086739,0.9713335815309944,0.9255052482377748,12.036305665969849
fc_mm_0-10,0.9324050079615348,0.9493776704439904,0.9324050079615348,0.9042332021055426,0.9708917657123383,0.9256230935579947,11.959753036499023
fc_mm_0-10,0.9306919869442318,0.9445061556974914,0.9306919869442318,0.9019269866525236,0.9700771545497576,0.9247938125608525,12.235508918762207
fc_mm_0-10,0.9325537462334702,0.950982669702179,0.9325537462334702,0.9045430440162632,0.970342954749232,0.9216116069560717,12.044493198394775
fc_mm_0-10,0.9310059485706256,0.9455779151368685,0.9310059485706256,0.9020416306444103,0.9693756654265977,0.9220239975388834,13.03129243850708
fc_mm_0-10,0.9323206145007181,0.9506832760063215,0.9323206145007181,0.9041798368736323,0.9707024609700695,0.9230719154157667,11.978240966796875
fc_mm_0-10,0.9348626716604245,0.9525868079765724,0.9348626716604245,0.9075730735163863,0.9721825634801328,0.9284628582620846,11.777692317962646
fc_mm_0-10,0.9298360655737705,0.9468308381138939,0.9298360655737705,0.9003459286854709,0.9697675244311423,0.9223621533570499,11.723319292068481
fc_mm_0-10,0.9312750714096181,0.9437012263099219,0.9312750714096181,0.9022315976462751,0.9706172557948857,0.9252985248438332,12.091512203216553
fc_mm_0-10,0.9310775377700088,0.9477254774406394,0.9310775377700088,0.9023181737745533,0.9699826589765995,0.9226853077094109,13.047221899032593
fc_mm_0-100,0.9335269139502935,0.949719887955182,0.9335269139502935,0.9052598789604841,0.9710642689699328,0.925135100145454,12.002917289733887
fc_mm_0-100,0.9329992663013784,0.9476298806815544,0.9329992663013784,0.9048632353593119,0.970581562172745,0.9254510084177361,12.205313682556152
fc_mm_0-100,0.9323957292707292,0.9499302000930665,0.9323957292707292,0.9040944219313979,0.9702424572085506,0.9233293609718147,11.935717582702637
fc_mm_0-100,0.9337704918032786,0.9474371531178583,0.9337704918032786,0.9054602184087364,0.9717938005901269,0.9288400994896681,11.91218614578247
fc_mm_0-100,0.9313062887289868,0.9452341137123745,0.9313062887289868,0.9024146876870883,0.9704738637591304,0.9258657706385097,12.675774335861206
fc_mm_0-100,0.9347181008902077,0.9520812939915163,0.9347181008902077,0.9071729957805906,0.9725226618986405,0.9296922872977162,11.545051097869873
fc_mm_0-100,0.9309343079374004,0.9470810583788324,0.9309343079374004,0.9017595307917888,0.9693732420630599,0.9202896075019684,11.972797632217407
fc_mm_0-100,0.932779538747404,0.9464643173036636,0.932779538747404,0.9042631262926147,0.9708604563653053,0.9249643699868093,12.906025171279907
fc_mm_0-100,0.9316663544983456,0.9466963829688443,0.9316663544983456,0.9030472141022234,0.9708157641350699,0.9254942704049768,12.189478158950806
fc_mm_0-100,0.9328566745242518,0.9491462509279881,0.9328566745242518,0.904872492424745,0.9703469037050273,0.9217222579348368,11.866873741149902
fc_mm_0-1000,0.9325658408572589,0.9483498042140593,0.9325658408572589,0.9040773247416953,0.9700173004195549,0.9220105040035664,11.880549669265747
fc_mm_0-1000,0.9326728038695584,0.948028424132646,0.9326728038695584,0.9044063891535037,0.9706928742325228,0.9253811948372214,11.86459732055664
fc_mm_0-1000,0.9349655700076511,0.9496299054978818,0.9349655700076511,0.9073682805862598,0.9715805258063454,0.9278004988747309,12.849685192108154
fc_mm_0-1000,0.9334478719250293,0.948391296261856,0.9334478719250293,0.9054308986395011,0.9713468018912182,0.9282637010131289,11.726244926452637
fc_mm_0-1000,0.9325453211123776,0.9466039756063498,0.9325453211123776,0.9039743931715124,0.9706781292497024,0.9260104922759327,12.038776636123657
fc_mm_0-1000,0.9329013116801999,0.9509082440614811,0.9329013116801999,0.9047840634625185,0.9710509657837458,0.9273739172241905,12.859525203704834
