Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9307083664965589,0.9431781254352166,0.9307083664965589,0.9014953188090696,0.9718815874014568,0.9310288481594665,14.325700998306274
fc_none,0.9306084837883426,0.9439430591737997,0.9306084837883426,0.9013214880621877,0.9709841368023047,0.9300102168571315,14.178877353668213
fc_none,0.9324818088129665,0.9443487971709088,0.9324818088129665,0.9037271229460748,0.9719087346315539,0.9323121233907037,14.838809967041016
fc_none,0.9314437417037558,0.9449827634398584,0.9314437417037558,0.9023576512455517,0.9711956890736604,0.9287300749934817,14.029025554656982
fc_none,0.9321787744393778,0.945135298775092,0.9321787744393778,0.9033363751697122,0.9720928553476333,0.9316988989350696,13.96325421333313
fc_none,0.9333041971685891,0.9436083240431067,0.9333041971685891,0.9048350816240174,0.9721815350303198,0.9312746942187771,14.07658863067627
fc_none,0.9329594976648288,0.9440048408117669,0.9329594976648288,0.9043117670664824,0.9723085542748513,0.9320538534252942,14.010116338729858
fc_none,0.9325184977053479,0.9449388209121246,0.9325184977053479,0.9041442160580058,0.9721475296859332,0.932119332135231,14.842648983001709
fc_none,0.9318167624281789,0.9442431000836353,0.9318167624281789,0.9029792717335762,0.9714613341623839,0.9300760631702607,14.213474035263062
fc_none,0.9329357769521371,0.9474270852684377,0.9329357769521371,0.9047365620010644,0.9716592082723546,0.9312347812378271,14.01484203338623
fc_std,0.932111295006714,0.9423560063273472,0.932111295006714,0.9030719158232644,0.9723583743898379,0.9309816152889606,13.555214881896973
fc_std,0.9340084888583734,0.9457693564194708,0.9340084888583734,0.905516209030586,0.9732060992065878,0.9329354176194058,13.285286903381348
fc_std,0.9329294947854868,0.9429208887236218,0.9329294947854868,0.9042524739235089,0.9724892277386199,0.9307731117503265,13.588265180587769
fc_std,0.931572947734974,0.9439833062833295,0.931572947734974,0.902829519247827,0.9713841986949074,0.9293235064709048,13.629388570785522
fc_std,0.9331387635977713,0.9485879123435537,0.9331387635977713,0.9049267643142476,0.9723130054664919,0.9306829632350937,13.390233039855957
fc_std,0.9331741125784396,0.9448461253244346,0.9331741125784396,0.9049785807826338,0.9719578305635144,0.9302481301953988,13.357706069946289
fc_std,0.934440818748146,0.9463679881024306,0.934440818748146,0.9065331107401224,0.9721842306696786,0.9302918835506053,13.431068181991577
fc_std,0.9314063646153606,0.9402130926348113,0.9314063646153606,0.9019214032268862,0.9717486268208793,0.9295466735218092,13.429503440856934
fc_std,0.9336237586659172,0.9464294032701356,0.9336237586659172,0.9052912999888604,0.9720313368026439,0.9296431035803744,13.489852666854858
fc_std,0.9318376969072487,0.9447706935123042,0.9318376969072487,0.9027790148748552,0.9707289499123963,0.9262468918438369,13.379862308502197
fc_mm_0-1,0.9324714662669602,0.9477733737467942,0.9324714662669602,0.9038354641467482,0.9719510266140685,0.9310896039940765,13.046785354614258
fc_mm_0-1,0.9323967845157262,0.9452493730844246,0.9323967845157262,0.9038431651162274,0.9726160236702941,0.9309481947427947,13.036795377731323
fc_mm_0-1,0.930693223857765,0.9407024408421837,0.930693223857765,0.9009591791211241,0.9708035549292124,0.9268156219982296,13.142250299453735
fc_mm_0-1,0.9328338406306096,0.9454815640382651,0.9328338406306096,0.9044266263909556,0.9723258796974463,0.9298104609757422,13.734033346176147
fc_mm_0-1,0.9322412044621265,0.9454443979349798,0.9322412044621265,0.9034867441498701,0.9718529243626841,0.9308439486214277,13.465610265731812
fc_mm_0-1,0.9327202323330106,0.9413789894854377,0.9327202323330106,0.9037675592380017,0.9723457302398586,0.9323675603584765,12.944616556167603
fc_mm_0-1,0.930876223481478,0.9455406471981057,0.930876223481478,0.9019486271036316,0.9707128604626573,0.9271381142537001,13.249979496002197
fc_mm_0-1,0.9327993504769935,0.9461412916763814,0.9327993504769935,0.9041083682381249,0.9719912570260927,0.9279876990876155,13.334182500839233
fc_mm_0-1,0.933329167708073,0.9452609059622361,0.933329167708073,0.9049824123959215,0.9713832206600219,0.9265237847325913,13.482069492340088
fc_mm_0-1,0.933312514638145,0.9484080873808971,0.933312514638145,0.905259421929416,0.9723112266066485,0.9313955748862957,13.11754298210144
fc_mm_0-10,0.9327253419951277,0.9439243630944064,0.9327253419951277,0.9039293519468355,0.9713671851617974,0.9282756986468492,14.676935195922852
fc_mm_0-10,0.934170257947661,0.9467430807939614,0.934170257947661,0.9060061532973648,0.9732195934910168,0.9327631868764993,13.370423793792725
fc_mm_0-10,0.933291682936353,0.946206062860331,0.933291682936353,0.9050319080337091,0.9719542698515339,0.9309441695389347,14.332026958465576
fc_mm_0-10,0.9327703546453546,0.945881805490926,0.9327703546453546,0.9042058673072217,0.9721926809921173,0.9310854793689145,13.223886489868164
fc_mm_0-10,0.9332313169482527,0.9454190126099298,0.9332313169482527,0.9047915924474528,0.9724802090278195,0.9317597260197293,13.185541152954102
fc_mm_0-10,0.9316095184560614,0.9434946662318908,0.9316095184560614,0.9024238103724826,0.9709285113170825,0.9263513288651084,13.616058349609375
fc_mm_0-10,0.9332646627337141,0.944431570653937,0.9332646627337141,0.9050453011192041,0.9720846669657259,0.9311562990787192,13.351921796798706
fc_mm_0-10,0.9324839173068515,0.9471281501840033,0.9324839173068515,0.903885480572597,0.9723405740652916,0.9307465523188001,13.710204362869263
fc_mm_0-10,0.932603740593874,0.9426701327639031,0.932603740593874,0.9039193429925886,0.9713488828153993,0.928384821150616,13.45731234550476
fc_mm_0-10,0.9332490163012929,0.9452182419527647,0.9332490163012929,0.9046971487170341,0.9726106734920142,0.9305896588813465,13.317006349563599
fc_mm_0-100,0.9313919900070263,0.9434812921217754,0.9313919900070263,0.9023381934566145,0.9712826193854549,0.9308262642013643,13.983482599258423
fc_mm_0-100,0.9317191963658502,0.9455406471981057,0.9317191963658502,0.9030284219394316,0.9710365131276235,0.9286228896169586,14.456680297851562
