Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9348786388823851,0.9522615398904059,0.9348786388823851,0.9076664305949008,0.9744341638407021,0.9389142255803868,5.665089845657349
fc_none,0.9346010335191169,0.9540773726690788,0.9346010335191169,0.9075785990071704,0.9740374873809803,0.9380054963316458,5.474576950073242
fc_none,0.9344395360816696,0.9541177566610769,0.9344395360816696,0.9070096975601116,0.9744341941914252,0.9395305660419382,5.561661243438721
fc_none,0.9352853908019052,0.9556042113109102,0.9352853908019052,0.9082576931591765,0.9743481416331463,0.9377160445069455,5.563028812408447
fc_none,0.935761341284461,0.9562047185584247,0.935761341284461,0.9091471088247632,0.9748100989091011,0.9400674902010202,5.579815149307251
fc_none,0.9357010104796264,0.955697085212217,0.9357010104796264,0.9089823801207083,0.9747458606428459,0.9391301661611544,5.440439939498901
fc_none,0.9344262295081968,0.9516347185299193,0.9344262295081968,0.9066832563099894,0.974643333447839,0.9388360749488933,5.4212305545806885
fc_none,0.9342310816721865,0.9524251136047482,0.9342310816721865,0.907043497460808,0.9739360888406748,0.93825708350456,5.585705041885376
fc_none,0.9356128024980483,0.952427591996642,0.9356128024980483,0.9082862607303296,0.9745172158069573,0.9393901685647006,5.571226119995117
fc_none,0.9358962352500468,0.9544040488461717,0.9358962352500468,0.9091713293672734,0.9753331697136696,0.942243078068309,5.4619691371917725
fc_std,0.9329168293635298,0.950344058024921,0.9329168293635298,0.9049252905368015,0.9730500726007882,0.9336798802488864,5.292807340621948
fc_std,0.9335384230991458,0.9500462962962963,0.9335384230991458,0.9060444169720517,0.9740228325386913,0.9374324330716177,5.287447452545166
fc_std,0.9335623926284554,0.9505430475924114,0.9335623926284554,0.9055464274612549,0.9725795091188641,0.93157562209884,5.478388071060181
fc_std,0.9325642746756997,0.9528082573925981,0.9325642746756997,0.9046483909415972,0.9731402335573109,0.9350835839521359,5.25942325592041
fc_std,0.9346601108249434,0.9511934615027399,0.9346601108249434,0.9072909284195606,0.9740831406455778,0.9359029592127439,5.219140291213989
fc_std,0.934194495642123,0.9512456344586728,0.934194495642123,0.9065211120725998,0.9733897948042011,0.9333396251975802,5.213319540023804
fc_std,0.9334810837807467,0.9522791691835881,0.9334810837807467,0.9058121546961326,0.9728896672907524,0.9331586419510016,5.660577058792114
