Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-1000,0.9372228814088553,0.9537510458306219,0.9372228814088553,0.9107614461039969,0.9790480982016427,0.9547037603372571,6.661299467086792
fc_mm_0-1000,0.9393911007025761,0.9542931766242246,0.9393911007025761,0.9133559503615749,0.9793901099160853,0.9544984275989725,6.346704959869385
fc_mm_0-1000,0.9382093513386933,0.9519825221958815,0.9382093513386933,0.9118838772875016,0.9793249546561672,0.9548805416547619,6.38965106010437
fc_mm_0-1000,0.9373156227074781,0.9559643255295429,0.9373156227074781,0.9111032406587568,0.9784410428311882,0.9523711003280494,6.312024116516113
lr_none,0.9329348414191122,0.9593760912582936,0.9329348414191122,0.9268224115149982,0.9850811501443943,0.9812103779998773,11.728407382965088
lr_none,0.9328831383060983,0.9575240128068303,0.9328831383060983,0.9266506422293997,0.9850836602119522,0.9812414724261831,12.265286922454834
lr_none,0.9330532429483379,0.9575169098978623,0.9330532429483379,0.9269056865724846,0.9848036550494303,0.9809517677270119,11.727621078491211
lr_none,0.9325330627547422,0.9596096766058161,0.9325330627547422,0.9265190679553458,0.9845075398762217,0.9805313233052535,11.725203275680542
lr_none,0.9325600378055592,0.9585303464847686,0.9325600378055592,0.9264916601889921,0.9850385605598642,0.9813319095018498,12.28175139427185
lr_none,0.9329106964917706,0.9567981393545886,0.9329106964917706,0.9266955754538116,0.9849004349387289,0.9810457421149391,11.974597215652466
lr_none,0.9330049769204982,0.9580374810848562,0.9330049769204982,0.9268581081081081,0.9849060633818049,0.9810450281495452,11.835480690002441
lr_none,0.9329112727959936,0.9584649675356139,0.9329112727959936,0.9268137264089061,0.9849134026032131,0.9810097966185984,12.106362104415894
lr_none,0.9320300829341163,0.9570756452206238,0.9320300829341163,0.9258575963888707,0.9846688599804005,0.9807586059845759,12.567289590835571
lr_none,0.9321339982318962,0.9581256424678524,0.9321339982318962,0.9258998941025426,0.9853733072394726,0.9816175262522882,11.668348789215088
lr_std,0.9309817794645464,0.9630116845933607,0.9309817794645464,0.9252960092195022,0.9842095973417495,0.9800279670154995,12.370358228683472
lr_std,0.9304229781164887,0.9632702110751459,0.9304229781164887,0.9246655627290825,0.9835751591255497,0.9789712682472939,12.510533332824707
lr_std,0.9299959649378858,0.9637359871439912,0.9299959649378858,0.9242939112027185,0.9833520643429279,0.9785471107513745,12.593952894210815
lr_std,0.9324575120718986,0.9654951952882826,0.9324575120718986,0.9268954999023536,0.9838769114083971,0.9790875188705818,12.387710332870483
lr_std,0.9303438557902153,0.9650495970241786,0.9303438557902153,0.9247477513436244,0.9836788066656482,0.9789737930571942,12.00276780128479
lr_std,0.9298739654521103,0.9620846653104718,0.9298739654521103,0.9240072941088906,0.983210672276272,0.9783586423436209,12.538210153579712
lr_std,0.929164946325351,0.9629076666537403,0.929164946325351,0.9234359455916398,0.9828462098420473,0.9777821421805948,12.260554552078247
lr_std,0.9276335011945069,0.9635488441606336,0.9276335011945069,0.9218156665769169,0.9828321363048846,0.9779917502377727,12.093631744384766
lr_std,0.9298767384689439,0.9637550609248174,0.9298767384689439,0.9242230024707871,0.9834252433460309,0.9787622992790547,12.049724102020264
lr_std,0.929748124468277,0.962529319402175,0.929748124468277,0.9239414605100341,0.9832172117862047,0.9784006403776918,12.43814992904663
lr_mm_0-1,0.9334764870088039,0.9592089957347809,0.9334764870088039,0.9274112674208272,0.9848415876783877,0.9807752187403929,14.38050389289856
lr_mm_0-1,0.9317941623776669,0.958980817670994,0.9317941623776669,0.9257603531480304,0.9841087577326859,0.9799870141599427,13.940106630325317
lr_mm_0-1,0.931516848143441,0.9598627853792783,0.931516848143441,0.9254874847004084,0.9845237720329189,0.9805117792019413,14.026498794555664
lr_mm_0-1,0.9321913103211403,0.9576207170388735,0.9321913103211403,0.9260435104280804,0.984370860608883,0.9803351550568464,14.39371395111084
lr_mm_0-1,0.932287507620446,0.9582937285406684,0.932287507620446,0.9260835332933415,0.9849203850429531,0.9809712844609166,14.567021131515503
lr_mm_0-1,0.9327122064316689,0.9603073231150333,0.9327122064316689,0.9268197015259904,0.9847720984792713,0.9808778796296553,13.881083488464355
lr_mm_0-1,0.9316536569029034,0.9590515152102681,0.9316536569029034,0.9255395784411866,0.9842804970117841,0.980204816942611,14.142799615859985
lr_mm_0-1,0.931593460874346,0.9586351136759751,0.931593460874346,0.925556480035899,0.9844177754711763,0.9803821059551894,13.895771503448486
lr_mm_0-1,0.932171175974819,0.9602098309694967,0.932171175974819,0.9261039435590408,0.9847158871421895,0.9805927503165359,14.252597570419312
lr_mm_0-1,0.9318470790378007,0.9611501869828906,0.9318470790378007,0.9259573832613098,0.9845127128299496,0.9804802524881048,14.731531143188477
