Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9236053646426954,0.9103964307291909,0.9236053646426954,0.8889746091534116,0.9560290822431468,0.9127501913312864,15.398874759674072
fc_none,0.9224055830510063,0.9085164707522185,0.9224055830510063,0.8872453378102455,0.9560730723624021,0.9124563739446727,15.175807237625122
fc_none,0.9242133208401655,0.9108823255380601,0.9242133208401655,0.8896016742874042,0.957373358821981,0.9141350871914908,15.288544416427612
fc_none,0.9239006571861195,0.9092895666728659,0.9239006571861195,0.8891768396644615,0.9573051153865026,0.9144839551315282,16.136841773986816
fc_none,0.9244475677363941,0.9137706139942234,0.9244475677363941,0.8902151220840518,0.9570239948065574,0.9139335796627885,18.59741234779358
fc_none,0.9253994507552116,0.9149134673695013,0.9253994507552116,0.8913581930147477,0.9586193531425099,0.9158995077551522,16.621784448623657
fc_none,0.9234924897729757,0.9112310412208058,0.9234924897729757,0.8888182973316391,0.9569690257784834,0.9121295682869316,14.820286989212036
fc_none,0.9257438106834005,0.9144519432161974,0.9257438106834005,0.8920115320878074,0.9585514027894179,0.9163266147331111,14.789052724838257
fc_none,0.9238699197150979,0.909708963911525,0.9238699197150979,0.8890911573294498,0.956881176641935,0.9131676740659362,15.661343574523926
fc_none,0.9226507265150687,0.9104359558926162,0.9226507265150687,0.8875986573528077,0.9559740730250099,0.9122583575390169,15.155847311019897
fc_std,0.9272846482874895,0.9246702582203232,0.9272846482874895,0.8952740680786007,0.9577611616672765,0.9173936534666469,47.53877305984497
fc_std,0.9273312097932671,0.9260553536483086,0.9273312097932671,0.8951896225565263,0.957720673704964,0.9168215409316092,51.67514753341675
fc_std,0.926008618536098,0.9225908372827805,0.926008618536098,0.8933882252367776,0.958253751872565,0.9181661520976909,45.56585240364075
fc_std,0.9281911156218284,0.9279107599349291,0.9281911156218284,0.8967143530891368,0.9592168751955872,0.9192152030227819,46.19281029701233
fc_std,0.9271855277135537,0.9282667161272373,0.9271855277135537,0.8957247365712879,0.9580739857107268,0.9173009056180179,46.59263873100281
fc_std,0.927103825136612,0.9266825241360012,0.927103825136612,0.8948589186389534,0.958724614385504,0.9181630001217158,47.93931269645691
fc_std,0.9273527621247835,0.9248183342649525,0.9273527621247835,0.8950903926784186,0.9589307599516752,0.9190755054574273,48.53879642486572
fc_std,0.9260953035009131,0.9232772249604762,0.9260953035009131,0.8934686255540306,0.9585576963643145,0.9175658616612672,49.533050775527954
fc_std,0.9273470916981486,0.925784878320639,0.9273470916981486,0.8954674093706482,0.9586377199767787,0.9179978166797363,49.295536518096924
fc_std,0.9268186075554168,0.9259790760114804,0.9268186075554168,0.8951089631717903,0.9569630723561976,0.9149389333298718,49.282997846603394
fc_mm_0-1,0.9269941907676932,0.9236179032182944,0.9269941907676932,0.8945575929810315,0.9577532558989483,0.9166067778321442,238.0794472694397
fc_mm_0-1,0.9273462252813285,0.9238373712057922,0.9273462252813285,0.8953109187001013,0.9580912238791505,0.9173547217277835,258.2112956047058
fc_mm_0-1,0.9277398008552611,0.9283032859062891,0.9277398008552611,0.8963974043410159,0.9588791029698991,0.9169928471231156,253.79072856903076
fc_mm_0-1,0.9258097244985561,0.9250951982910746,0.9258097244985561,0.8934185446798968,0.9575757597793435,0.9159135640998863,221.12078428268433
fc_mm_0-1,0.9264572730962565,0.9265279583875162,0.9264572730962565,0.8943982425859094,0.9578182963441784,0.9171608639027068,256.02928376197815
fc_mm_0-1,0.9258386276009553,0.9218837339295696,0.9258386276009553,0.8928337807051181,0.9587285436976188,0.9170920463786231,254.4393708705902
fc_mm_0-1,0.9274518375120991,0.9275369046513787,0.9274518375120991,0.8958281961039252,0.9585368411829224,0.9176776191052849,255.1903476715088
fc_mm_0-1,0.9275552432263606,0.9263157894736842,0.9275552432263606,0.8955533040639424,0.9579087202230119,0.9159496060690233,253.48069190979004
fc_mm_0-1,0.9277841955727621,0.9271781534460338,0.9277841955727621,0.8961709386362616,0.9589736150660908,0.9188311814901251,231.31993079185486
fc_mm_0-1,0.9268612455127204,0.9230626191250988,0.9268612455127204,0.8944547051668994,0.9588902093317146,0.9187897040250746,251.6318323612213
fc_mm_0-10,0.9273170046363509,0.9263661265611217,0.9273170046363509,0.8955163592298371,0.9588004964151531,0.9175243654079895,79.22768235206604
fc_mm_0-10,0.9263794099732942,0.9255503107912324,0.9263794099732942,0.893641983664997,0.9565116426231213,0.9147729754337569,70.41261792182922
fc_mm_0-10,0.92783875349331,0.9274729359290061,0.92783875349331,0.8962420868315898,0.9584112374649381,0.9187630997020516,53.20575761795044
fc_mm_0-10,0.9265961931827054,0.9264931800195522,0.9265961931827054,0.8943714189416919,0.9579186535438978,0.9162290318442962,66.32240629196167
fc_mm_0-10,0.9256628048590075,0.92463012933842,0.9256628048590075,0.8930328697566785,0.9577351949003358,0.9157750971826335,58.945761919021606
fc_mm_0-10,0.9257217806786066,0.9221637726362832,0.9257217806786066,0.8928,0.9580453649665116,0.9170887920344577,62.66287589073181
fc_mm_0-10,0.9260520478615389,0.9238765616259557,0.9260520478615389,0.893311097088254,0.9571803823418721,0.9161265882304236,62.30233550071716
fc_mm_0-10,0.9252580136462285,0.9225460480298437,0.9252580136462285,0.892075301544358,0.9567931318380523,0.9138740664448016,53.04102683067322
fc_mm_0-10,0.9255882215179003,0.9226193242552401,0.9255882215179003,0.8928266246908029,0.9570871364581379,0.9149323705408613,79.26149892807007
fc_mm_0-10,0.9262018554962047,0.9240748518362966,0.9262018554962047,0.8934106341221323,0.9573346862835576,0.9151096522968034,77.98998641967773
fc_mm_0-100,0.9247434435575826,0.9179389312977099,0.9247434435575826,0.8911432444645278,0.9578973832311768,0.9150548288535248,19.448285818099976
fc_mm_0-100,0.9266076530373285,0.9203020134228188,0.9266076530373285,0.8936256873260471,0.9581544553959812,0.9166554966043057,18.740859270095825
fc_mm_0-100,0.9243450838355138,0.9149104075758983,0.9243450838355138,0.8905205132839327,0.9572063993369404,0.9144400976330738,19.08046793937683
fc_mm_0-100,0.926972431234194,0.9157068549136169,0.926972431234194,0.8939517591585056,0.958548431788894,0.9180761621320642,18.634627103805542
fc_mm_0-100,0.9281343656343657,0.9216845044206607,0.9281343656343657,0.8958795060834953,0.9589272710349154,0.9181002251452454,18.842206716537476
fc_mm_0-100,0.9269408531634501,0.9247041282266332,0.9269408531634501,0.8945482409682,0.9585170070828408,0.9164314382249827,18.80771279335022
fc_mm_0-100,0.9249328502717221,0.9152345023520096,0.9249328502717221,0.89101997324809,0.9573280590245167,0.9156290384068395,18.906564474105835
fc_mm_0-100,0.9245338996283688,0.9137313293936997,0.9245338996283688,0.8904255560341895,0.9577092992054015,0.9146711967726568,20.688478231430054
fc_mm_0-100,0.9253621830897965,0.9205415499533146,0.9253621830897965,0.8918741660447339,0.9576358448592559,0.9148852691238247,18.548619747161865
fc_mm_0-100,0.9249867274601044,0.9168489134986738,0.9249867274601044,0.8913417171808559,0.9578248390768813,0.9155381376393297,19.669774055480957
fc_mm_0-1000,0.9218093497649282,0.9077336795252225,0.9218093497649282,0.8866446266020561,0.9549598946973703,0.910174593793149,10.247904539108276
fc_mm_0-1000,0.9212793855952046,0.9094364108268447,0.9212793855952046,0.8861291123806083,0.95443796031325,0.9097065325262799,10.030550718307495
fc_mm_0-1000,0.9210789366819729,0.9065576815901913,0.9210789366819729,0.8854013108656702,0.9544501358546529,0.9099032355176706,10.488320350646973
fc_mm_0-1000,0.9221906516376807,0.9090613684894624,0.9221906516376807,0.8871121177802944,0.9544412885462004,0.9100908792170102,10.018999576568604
fc_mm_0-1000,0.920559069258999,0.9075747694027765,0.920559069258999,0.8845202152051033,0.9553220791086752,0.9106705660428226,10.219501495361328
fc_mm_0-1000,0.9237028707087745,0.9079285080965047,0.9237028707087745,0.8884626800922438,0.9576801739704499,0.9156513224027703,10.497532844543457
fc_mm_0-1000,0.9226805733379134,0.9069042523494929,0.9226805733379134,0.887295734899176,0.955182630267644,0.910026560014215,9.966408967971802
fc_mm_0-1000,0.9216255442670537,0.9115175711434009,0.9216255442670537,0.8866160931996749,0.9544583603345317,0.9100860717555227,9.97003960609436
fc_mm_0-1000,0.9213095293878762,0.9071772997032641,0.9213095293878762,0.8859406837219832,0.9550351298171532,0.9111410755416961,11.001673698425293
fc_mm_0-1000,0.9215750538439929,0.9089771515966075,0.9215750538439929,0.8864432442204696,0.9543210015596695,0.9089096369048235,10.686663389205933
lr_none,0.9198081584240111,0.9411433890548035,0.9198081584240111,0.912305436498985,0.9578078623513414,0.9403123230592421,30.841892957687378
lr_none,0.918211624952793,0.9399638968147673,0.918211624952793,0.910425733918651,0.9579576885730682,0.9406759337400086,30.562107801437378
lr_none,0.9189982995826248,0.9414617115369696,0.9189982995826248,0.911443271866902,0.9572295221858899,0.9395363201153437,30.93599843978882
lr_none,0.919990380981827,0.9432608990637176,0.919990380981827,0.9126373832476836,0.9588810539137516,0.9417179549668208,31.602816343307495
lr_none,0.9187121699935609,0.9399148277197058,0.9187121699935609,0.911165321823982,0.9579461361319954,0.9407841057604921,30.70270347595215
lr_none,0.9187851711843292,0.9396520022451468,0.9187851711843292,0.911281921333446,0.957392850117773,0.9399017056490738,30.7599356174469
lr_none,0.9203698616023902,0.9418579870192774,0.9203698616023902,0.9129132512699173,0.9592580600639522,0.9420489651211249,30.723721742630005
lr_none,0.9192117041657002,0.940741746518214,0.9192117041657002,0.9116182026653634,0.9581062520456256,0.940449051640042,31.062434911727905
lr_none,0.9189674118333848,0.9433798077852764,0.9189674118333848,0.9117924660542571,0.9572857851353358,0.9399005148342985,30.626555681228638
lr_none,0.9182110162650499,0.940857297883885,0.9182110162650499,0.9106801215440596,0.9580345435369888,0.9410490406759102,30.943078994750977
lr_std,0.9116033012426894,0.9363020329138432,0.9116033012426894,0.9038154242942447,0.9518955413163089,0.9340029181011305,105.87482976913452
lr_std,0.912430882302435,0.9368869936034115,0.912430882302435,0.9045636164578402,0.9520561751756996,0.9335391902119775,103.64042973518372
lr_std,0.9122000670097336,0.9360189114301769,0.9122000670097336,0.904337570436378,0.9522940906881404,0.9340802569732277,105.46996736526489
lr_std,0.9116709485062251,0.9339662856035652,0.9116709485062251,0.9036406583930112,0.9521496224157282,0.9339220400395752,104.23121166229248
lr_std,0.9133788601125284,0.9367356036671641,0.9133788601125284,0.9055292199883832,0.953547549955819,0.9357824345757877,104.89329719543457
lr_std,0.9107081471295978,0.9347707953266312,0.9107081471295978,0.9026424287856072,0.9510859638575411,0.932950139970209,103.42106795310974
lr_std,0.9112576413215193,0.9333139478530581,0.9112576413215193,0.9030630427850618,0.9524735917794258,0.9351161611021999,104.53457975387573
lr_std,0.9126806466829623,0.9350646831784946,0.9126806466829623,0.9044961211222948,0.9527653579402711,0.9349109680236345,105.99988865852356
lr_std,0.9119938832140617,0.9345075471332519,0.9119938832140617,0.9039943018874996,0.9521692316307526,0.9343600696446357,105.04629683494568
lr_std,0.9120063245454233,0.9334678201497459,0.9120063245454233,0.9038389302080986,0.9519581147935434,0.9343508502960216,105.15251994132996
lr_mm_0-1,0.9126006835316949,0.9381092371963484,0.9126006835316949,0.9050435691228331,0.952646384946207,0.9356296947131721,543.1563203334808
lr_mm_0-1,0.9120422444511227,0.936488579171506,0.9120422444511227,0.9042634717108092,0.9530159774119703,0.9361483554305009,539.7031335830688
