Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9257021529046259,0.9129847129008203,0.9257021529046259,0.891685822882764,0.9584879301532562,0.9153378971685494,857.0468389987946
fc_none,0.9255696281604797,0.9124317319263168,0.9255696281604797,0.8921573064216862,0.9577123460315818,0.9166093934985582,906.5025088787079
fc_none,0.9251409561591204,0.9136690647482014,0.9251409561591204,0.8914702352648144,0.9578866968341493,0.9150388259440798,890.3454992771149
fc_none,0.9245556821196187,0.914790472195031,0.9245556821196187,0.8903255075422478,0.9570007988894255,0.9145592719479394,877.8406975269318
fc_none,0.9240053713072263,0.9117044077905134,0.9240053713072263,0.8893888775255108,0.9571670629901459,0.9131039641417082,853.9188761711121
fc_none,0.9238969268467794,0.9100993223800241,0.9238969268467794,0.8894180614142514,0.9581942576082246,0.9154851464061814,874.7663245201111
fc_none,0.923478152231627,0.9097338544574726,0.923478152231627,0.8886464866830288,0.9571732608091711,0.9135887230027238,892.4604756832123
fc_none,0.9243900915253178,0.9119914545792309,0.9243900915253178,0.8902640825116174,0.9582349895583822,0.9165007562134453,867.5242443084717
fc_none,0.9243041571051687,0.9139700078926598,0.9243041571051687,0.8903462155989236,0.9560860340976357,0.9131941726653399,873.6303479671478
fc_none,0.9252260553152281,0.9094695917800611,0.9252260553152281,0.8913990201415352,0.957858951529796,0.9159369270795645,874.1829168796539
fc_std,0.9254514778479035,0.9230733562088472,0.9254514778479035,0.8929708877226035,0.957554039815203,0.9159433896287151,896.1302661895752
fc_std,0.9271643095750991,0.9277635559692808,0.9271643095750991,0.8952214138147849,0.9583373203693232,0.9163023533444551,871.9781811237335
fc_std,0.9282804476423856,0.9260206454012834,0.9282804476423856,0.8965672481710748,0.958965645750097,0.9190209972092096,882.18998503685
fc_std,0.9270062739956925,0.9248737081151226,0.9270062739956925,0.8951086590863219,0.9582880544850916,0.9155650620417666,853.0449960231781
fc_std,0.9277311448809561,0.9253835425383543,0.9277311448809561,0.8957742675847171,0.9595583739957115,0.9196357605043963,854.1243724822998
fc_std,0.9296961563070585,0.927581540758714,0.9296961563070585,0.8982219912793981,0.9601805119842934,0.9206180805672449,901.3909349441528
fc_std,0.9271736244514205,0.9260843289479801,0.9271736244514205,0.8952252555892597,0.9585920779952084,0.9173608978232459,894.6804823875427
fc_std,0.9273851148851149,0.9257328990228013,0.9273851148851149,0.8953195319531954,0.9576720241828736,0.9161328277977949,879.0592625141144
fc_std,0.9262462725016003,0.9253356874041723,0.9262462725016003,0.8939761199389532,0.9580568401995074,0.916144989479821,894.5607073307037
fc_std,0.9255772563345979,0.9236942202430652,0.9255772563345979,0.8930998138721324,0.9571310059878254,0.9150078481086559,902.2814736366272
fc_mm_0-1,0.9279089376053963,0.9266610753890597,0.9279089376053963,0.8959971166625369,0.959584984940128,0.9197452356127466,870.0364923477173
fc_mm_0-1,0.9283048332942921,0.928178854215184,0.9283048332942921,0.8967084392647422,0.9587234718308846,0.9191371086833402,886.658182144165
fc_mm_0-1,0.9270086671351605,0.9240801117838845,0.9270086671351605,0.8946205528249989,0.9594992912289382,0.9197902370548738,883.2490184307098
fc_mm_0-1,0.9275658634036709,0.9263974722364202,0.9275658634036709,0.89574300797484,0.9581003019141663,0.9165744559042824,897.9408802986145
fc_mm_0-1,0.9279081019493999,0.9252297410192147,0.9279081019493999,0.8961765829755669,0.9576794933312771,0.9157478788129454,899.7759354114532
fc_mm_0-1,0.9287967764103204,0.9274283587644213,0.9287967764103204,0.8973914609169273,0.959304734816275,0.9196741297208788,895.9689562320709
fc_mm_0-1,0.9260942208897425,0.9289207694815781,0.9260942208897425,0.8939241130460118,0.9576937873100501,0.9145669295854915,885.5291428565979
fc_mm_0-1,0.9259791143093518,0.927333705980995,0.9259791143093518,0.8935769109924144,0.9566954869323655,0.913583318129102,856.857323884964
fc_mm_0-1,0.9264150354344229,0.9256225273446591,0.9264150354344229,0.8940388419349038,0.9574719151523249,0.9154697359212451,876.44979429245
fc_mm_0-1,0.9270698400312134,0.9278886310904872,0.9270698400312134,0.8953766931601926,0.9584678345343465,0.9166118033651786,907.1941382884979
fc_mm_0-10,0.9274934844015793,0.926326540086347,0.9274934844015793,0.8957220451586838,0.9581460004010879,0.917060126218342,902.1932420730591
fc_mm_0-10,0.925957167627349,0.9248622396562997,0.925957167627349,0.8931228861330327,0.9577216613424241,0.914883703880054,866.4212069511414
fc_mm_0-10,0.9284097119213053,0.9290727399488728,0.9284097119213053,0.8971119538630703,0.958865415720822,0.9168849746989015,871.6219837665558
fc_mm_0-10,0.9289172810196177,0.9306261364166162,0.9289172810196177,0.8976682481505632,0.9597046806765297,0.9194965753727875,900.9816949367523
fc_mm_0-10,0.9265957612956629,0.9251080842359722,0.9265957612956629,0.8943820224719101,0.9578915972285985,0.9164255102904735,885.9148759841919
fc_mm_0-10,0.9290452480919009,0.9292290523574817,0.9290452480919009,0.8978748258974705,0.9600898380210631,0.9194706541475753,887.9647274017334
fc_mm_0-10,0.9274665584466262,0.9254459308807135,0.9274665584466262,0.8955566044096824,0.9593448365466524,0.9187220710691278,892.2221851348877
fc_mm_0-10,0.9272091097955295,0.9224495502633173,0.9272091097955295,0.8946797450617006,0.9590476715673679,0.9188072294726519,883.2568349838257
fc_mm_0-10,0.926914551528207,0.9239469397253898,0.926914551528207,0.8945115356885364,0.9591374646946238,0.9188494227931723,875.5286128520966
fc_mm_0-10,0.9276937249207613,0.9292142690603871,0.9276937249207613,0.8958974935371473,0.9572197337939697,0.914645249565402,859.674863576889
fc_mm_0-100,0.9253638123789895,0.9217687074829932,0.9253638123789895,0.8922112479141299,0.9570979899478242,0.9130158088383225,911.9635970592499
