Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9228500078039644,0.9151596857421784,0.9228500078039644,0.8884576328556922,0.9542918276899961,0.9104308102985927,8.92377233505249
fc_none,0.9250078051826413,0.9171835941116563,0.9250078051826413,0.891874859329282,0.9547696882770754,0.9123349339401097,8.485554218292236
fc_none,0.9245212342557475,0.9178037686809617,0.9245212342557475,0.8910467264452756,0.9551954335508901,0.9118272663876779,9.376062870025635
fc_none,0.92545235976457,0.91288616754801,0.92545235976457,0.8918092217061289,0.9564588941506094,0.9128562211907512,8.627527475357056
fc_none,0.9251311025096766,0.919938664560197,0.9251311025096766,0.8919424233550335,0.9551976665658,0.909594391980832,8.93448805809021
fc_none,0.9244846970643348,0.9175128085700978,0.9244846970643348,0.8906723334991183,0.9552737867075342,0.9109110022750921,8.632200717926025
fc_none,0.9249683855557117,0.9183445190156599,0.9249683855557117,0.8913013977473199,0.955711209531916,0.9109242190501724,8.83247971534729
fc_none,0.925108549651704,0.9208619728775775,0.925108549651704,0.8921284110593687,0.954443078329573,0.9094274126738822,8.555222749710083
fc_none,0.9235583300819352,0.9116937354988399,0.9235583300819352,0.8891654598117306,0.9557082993353168,0.9118183162657625,9.064266443252563
fc_none,0.9221571841098883,0.9119531903037058,0.9221571841098883,0.8873325350744414,0.9539829865126247,0.9105341640703575,9.120826959609985
fc_std,0.9265863102672995,0.927516030108726,0.9265863102672995,0.8946354143324519,0.955844631876167,0.911137387781843,18.279361486434937
fc_std,0.9242022107038032,0.9192153946267547,0.9242022107038032,0.8906703898034094,0.956975648998707,0.914637249761947,18.924818754196167
fc_std,0.9245294796966197,0.922108100571641,0.9245294796966197,0.89136978300912,0.9547370094233152,0.9098892367417104,19.170798778533936
fc_std,0.92627404446665,0.9235201189480532,0.92627404446665,0.8938256059720286,0.9561674434054988,0.914157551629302,19.737282514572144
fc_std,0.9245830991193554,0.9248614151954162,0.9245830991193554,0.8915532803448741,0.9548326222448867,0.9118760570555157,18.03433060646057
fc_std,0.9250796029218955,0.9239448391140828,0.9250796029218955,0.8923718552401453,0.9549415366145855,0.9129573891036059,18.822552919387817
fc_std,0.9249640827034793,0.9208700107121234,0.9249640827034793,0.8916548287447293,0.9554649951598516,0.9138816988497396,19.131648778915405
fc_std,0.9253088058466199,0.9238888888888889,0.9253088058466199,0.8929857925942499,0.9566355120967986,0.914548922332088,19.07955813407898
fc_std,0.9235981016610466,0.9215219421101774,0.9235981016610466,0.8897052195077977,0.9545566966505775,0.9094901596001308,18.059174299240112
fc_std,0.9263192416410289,0.9251133944274739,0.9263192416410289,0.8944377321340672,0.95674173887072,0.9147156790846729,19.11196994781494
fc_mm_0-1,0.9246435209045901,0.9234345218725303,0.9246435209045901,0.8917020178214711,0.9556950313194215,0.9121157088636811,55.59701681137085
fc_mm_0-1,0.9263932045656824,0.9238396722685164,0.9263932045656824,0.8938383929375733,0.9557140537301452,0.9117013920185864,53.99976944923401
fc_mm_0-1,0.9256911812916622,0.9227913882702301,0.9256911812916622,0.8931201724447638,0.9558047141621926,0.912634546439998,58.162837743759155
fc_mm_0-1,0.9261913684342015,0.9218800950295802,0.9261913684342015,0.8933125691200037,0.9557240862392171,0.9138926851795997,55.062132358551025
fc_mm_0-1,0.9242930270304014,0.9217423574708912,0.9242930270304014,0.8912112309658901,0.9544940652085602,0.911071115508635,54.6295862197876
fc_mm_0-1,0.9232354456465739,0.9159940625289915,0.9232354456465739,0.8892841863502285,0.9545051975958141,0.9114218076812679,56.44219613075256
fc_mm_0-1,0.9248305799319196,0.922339584011912,0.9248305799319196,0.8917180260020694,0.95555434341805,0.9131205261078642,55.97796416282654
fc_mm_0-1,0.9254234642104442,0.925486914888672,0.9254234642104442,0.8928851716483172,0.956375220995863,0.9146586639069416,55.45076656341553
fc_mm_0-1,0.9247436037526733,0.9204482053189511,0.9247436037526733,0.8914555893279299,0.9564146599079075,0.9141029089707169,56.873260498046875
fc_mm_0-1,0.9241399772013928,0.9216322745188964,0.9241399772013928,0.8910957675753228,0.9551044082766756,0.9109844783202529,56.453463077545166
fc_mm_0-10,0.9254080709091477,0.9227883279295971,0.9254080709091477,0.892887554340519,0.9564567247423889,0.9126942894284122,21.947051763534546
fc_mm_0-10,0.9257975900605606,0.9236662487811673,0.9257975900605606,0.8932644813650651,0.9566471270132559,0.9155030780928191,31.981406927108765
fc_mm_0-10,0.9261098358863853,0.9255670967441427,0.9261098358863853,0.893600755497594,0.9559376126216602,0.9135936088805321,24.435790538787842
fc_mm_0-10,0.9270649577719843,0.9239049740163325,0.9270649577719843,0.8950017979144193,0.9573495889649037,0.9152883966381455,24.081276416778564
fc_mm_0-10,0.92519205546187,0.9273599850899263,0.92519205546187,0.8925712491871651,0.9544355956806079,0.9107270207091489,28.298580169677734
fc_mm_0-10,0.9248278769144302,0.9201688468318026,0.9248278769144302,0.8917709995729282,0.9567242331822713,0.9143905867277979,20.606529235839844
fc_mm_0-10,0.9268616398357353,0.9271914715329826,0.9268616398357353,0.8947841322611079,0.9561027040415994,0.913175418444681,20.735018491744995
fc_mm_0-10,0.9273837218379678,0.9249430682715992,0.9273837218379678,0.8953773478798784,0.9560511493974825,0.913607003297848,22.862611293792725
fc_mm_0-10,0.9280438482799545,0.9257593322513332,0.9280438482799545,0.8965331417280403,0.9580015808910296,0.9174578503531108,27.08486008644104
fc_mm_0-10,0.9239984381101133,0.9183094662451181,0.9239984381101133,0.8903263613415074,0.9558404389340983,0.9110567166714444,26.532793283462524
fc_mm_0-100,0.9252232839922553,0.9235392787251887,0.9252232839922553,0.8922148950057393,0.9543226286405165,0.9106514260445844,10.219006299972534
fc_mm_0-100,0.9255766017583036,0.9224669603524229,0.9255766017583036,0.8930238822050638,0.9553965437330159,0.9126964490681624,10.204060554504395
fc_mm_0-100,0.9235896475289563,0.9204561321852455,0.9235896475289563,0.8898688325421288,0.9556795174403157,0.9118671277387946,9.970181226730347
fc_mm_0-100,0.9255078301872063,0.9245511774306365,0.9255078301872063,0.8926055149127744,0.9547377003296268,0.9115317561815245,9.703486919403076
fc_mm_0-100,0.9245542266495956,0.9189076021215223,0.9245542266495956,0.8910091577570262,0.9550318374765429,0.9113209932221691,10.657773733139038
fc_mm_0-100,0.925582412091687,0.9229515069641776,0.925582412091687,0.8926383132095873,0.955242514270991,0.9106356576100882,10.94567060470581
fc_mm_0-100,0.9230781232934422,0.9162425883561324,0.9230781232934422,0.8884110457220461,0.9553347476833617,0.9105033684846136,9.937812566757202
fc_mm_0-100,0.9240271097507652,0.9174235014670952,0.9240271097507652,0.8900838209710581,0.9549018639479749,0.9102871900384035,9.735512733459473
fc_mm_0-100,0.923827667515108,0.915557616508231,0.923827667515108,0.8900509399089394,0.9548097126419783,0.9130012347273064,9.860664129257202
fc_mm_0-100,0.9235081910889698,0.9205313338887346,0.9235081910889698,0.8903661921389561,0.9560467034652468,0.9122383721269627,10.452354431152344
fc_mm_0-1000,0.9247946531746776,0.9144014150065165,0.9247946531746776,0.8908085067791232,0.9551533017940246,0.9111604648611351,7.843714475631714
fc_mm_0-1000,0.9238948831254001,0.9108048973511476,0.9238948831254001,0.8892373420598129,0.9539928957996044,0.9089202889433148,8.610185861587524
fc_mm_0-1000,0.9209704615000313,0.909593752905085,0.9209704615000313,0.885475113122172,0.9541571638555675,0.9089418132108629,8.640240907669067
fc_mm_0-1000,0.9239322245646912,0.913351346315103,0.9239322245646912,0.8895038903885852,0.9550229774000275,0.9107357783284341,7.827765464782715
