Dataset,Precision_mean,Precision_std,Precision_min,Precision_max,Recall_mean,Recall_std,Recall_min,Recall_max,Accuracy_mean,Accuracy_std,Accuracy_min,Accuracy_max,F1_mean,F1_std,F1_min,F1_max,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_min,ROC_AUC_max,P_R_AUC_mean,P_R_AUC_std,P_R_AUC_min,P_R_AUC_max,Runtime(seconds)_mean,Runtime(seconds)_std,Runtime(seconds)_min,Runtime(seconds)_max
lr__22_opt-01,0.93062,0.00333,0.92503,0.93552,0.95778,0.00392,0.94882,0.9628,0.93062,0.00333,0.92503,0.93552,0.92443,0.00332,0.91882,0.92904,0.97909,0.00422,0.97313,0.98584,0.96943,0.00874,0.95732,0.98301,54.64334,2.6911,49.19925,60.52786
lr__22_default,0.92828,0.00365,0.92179,0.93393,0.9371,0.00238,0.93231,0.94177,0.92828,0.00365,0.92179,0.93393,0.92053,0.00375,0.91353,0.92627,0.97604,0.00372,0.9709,0.98227,0.96413,0.00775,0.95411,0.97732,36.87127,1.29037,33.39223,38.48862
lr__15_opt-01,0.92774,0.00344,0.9217,0.9329,0.94792,0.00328,0.94078,0.95413,0.92774,0.00344,0.9217,0.9329,0.9208,0.00369,0.91418,0.92622,0.97496,0.00414,0.96894,0.98123,0.96219,0.00917,0.94921,0.97617,47.78421,2.71529,42.75125,53.7647
lr__15_opt-02,0.92615,0.00536,0.91735,0.93528,0.96667,0.0022,0.96277,0.9714,0.92615,0.00536,0.91735,0.93528,0.92069,0.00533,0.91198,0.92971,0.97521,0.00544,0.96754,0.98425,0.96181,0.01103,0.94722,0.97927,59.86331,1.7456,56.15755,63.76955
lr__15_default,0.92583,0.00382,0.91782,0.9314,0.93747,0.00363,0.92754,0.94163,0.92583,0.00382,0.91782,0.9314,0.91805,0.0041,0.90896,0.9239,0.97244,0.00369,0.96693,0.9786,0.95815,0.00765,0.9482,0.97103,30.89416,1.21935,28.43086,33.47864
lr__22_opt-02,0.92515,0.00674,0.91665,0.93621,0.96906,0.00306,0.96464,0.97494,0.92515,0.00674,0.91665,0.93621,0.9199,0.00676,0.91126,0.93087,0.97722,0.00584,0.96947,0.98688,0.96608,0.01103,0.9519,0.9836,67.13311,1.77242,62.8994,71.47078
lr__10_opt-02,0.92295,0.00286,0.91777,0.9285,0.96478,0.00193,0.96047,0.96947,0.92295,0.00286,0.91777,0.9285,0.91735,0.0029,0.91221,0.92294,0.96752,0.00314,0.96342,0.97377,0.94678,0.00757,0.93685,0.96113,55.76153,2.23826,51.4562,61.14226
lr__10_opt-01,0.92273,0.00229,0.91819,0.92726,0.95365,0.00358,0.94638,0.96027,0.92273,0.00229,0.91819,0.92726,0.91624,0.00255,0.91112,0.92108,0.96571,0.00226,0.96216,0.97015,0.94533,0.00546,0.93741,0.95606,41.64478,1.98435,37.33007,44.32815
lr__10_default,0.92171,0.00274,0.91573,0.92671,0.94719,0.00407,0.9389,0.95466,0.92171,0.00274,0.91573,0.92671,0.9147,0.00308,0.90806,0.92024,0.96482,0.00251,0.96044,0.96951,0.94445,0.00557,0.93579,0.95526,26.96446,0.99201,24.82615,29.85674
