Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9213555087061763,0.9090189136308581,0.9213555087061763,0.8857065044709728,0.9324932302487045,0.8866756378299967,1.5243334770202637
fc_none,0.9205345573197196,0.8998881431767338,0.9205345573197196,0.8835400173889169,0.9324437713130485,0.8914376981295523,1.3912734985351562
fc_none,0.9220237909394611,0.9083224967490247,0.9220237909394611,0.8867629389494684,0.9321151223643238,0.8886700654156674,1.4215350151062012
fc_none,0.9189357981513865,0.8996840442338072,0.9189357981513865,0.8817796803133111,0.9289434616827205,0.8879316124599735,1.4371798038482666
fc_none,0.92044478455748,0.9062952750385568,0.92044478455748,0.883905373991522,0.9309819500970676,0.8882632339695595,1.5152769088745117
fc_none,0.9208557819942219,0.9043603838628529,0.9208557819942219,0.8845400282498747,0.9287633488261413,0.8865782353182395,1.3552451133728027
fc_none,0.9230012338544676,0.9140403805987468,0.9230012338544676,0.8887534976080874,0.9319489032303515,0.8847575851648388,1.417024850845337
fc_none,0.9200593193880737,0.896398481622072,0.9200593193880737,0.8832128440785423,0.93039336936965,0.8926216821822889,1.4056713581085205
fc_none,0.9209256570009837,0.9003213936373375,0.9209256570009837,0.8841773020447372,0.9275641568099079,0.8852143284879457,1.760876178741455
fc_none,0.919383548810193,0.9011040201239111,0.919383548810193,0.8822603817472805,0.9278539284628523,0.8864895767574367,1.4215710163116455
fc_std,0.9142585046758154,0.8773769574944071,0.9142585046758154,0.872699457605118,0.9159826195997774,0.8817228101423997,1.3574702739715576
fc_std,0.911837690206789,0.8774941995359629,0.911837690206789,0.8700453196530861,0.9165546828602253,0.8824606469392017,1.3121833801269531
fc_std,0.9098886685508174,0.873143708393464,0.9098886685508174,0.8666682069172655,0.9162082198344842,0.8781220804272895,1.4021470546722412
fc_std,0.9116733036620598,0.8807416379390665,0.9116733036620598,0.8698812919849085,0.9166927610286377,0.8796120949962543,1.3380789756774902
fc_std,0.9129457666796723,0.8760556844547563,0.9129457666796723,0.8712848440095994,0.9180270189093082,0.8834140863083497,1.3237006664276123
fc_std,0.9133978763272954,0.8844899860270145,0.9133978763272954,0.8725819050682351,0.9184553526950707,0.8805997941783578,1.357365369796753
fc_std,0.9131480324797002,0.8791336748952026,0.9131480324797002,0.8715829331363132,0.9201160799402262,0.8807840454846084,1.437171459197998
fc_std,0.9132124959018313,0.8784955257270693,0.9132124959018313,0.8714890075594701,0.9204322574592528,0.8855305057518756,1.3434717655181885
fc_std,0.9137648216712753,0.8840215773809523,0.9137648216712753,0.8732200275608636,0.9187913714246785,0.8774759750762383,1.3590235710144043
fc_std,0.9116939890710383,0.8764982976540273,0.9116939890710383,0.8692012395356365,0.9122878939951425,0.8708640675623908,1.3722825050354004
fc_mm_0-1,0.9158014707030335,0.8841704223388933,0.9158014707030335,0.8758888914459301,0.9187956575152408,0.8814547494678845,1.390270471572876
fc_mm_0-1,0.9119732608627745,0.875402491950161,0.9119732608627745,0.8693979700607127,0.9160868279218681,0.8786625928997291,1.3747143745422363
fc_mm_0-1,0.9113141250878426,0.8784123730550638,0.9113141250878426,0.8691203244912538,0.9169691364135072,0.8756350786377829,1.3285582065582275
fc_mm_0-1,0.9121366347144597,0.8793983845511094,0.9121366347144597,0.8706682599503631,0.9151161843139695,0.8758453149493619,1.3104240894317627
fc_mm_0-1,0.9105866192126377,0.8740982080521293,0.9105866192126377,0.8676769543522453,0.9128141433678656,0.8727507964666738,1.3941073417663574
fc_mm_0-1,0.9136305454091349,0.8837597330367074,0.9136305454091349,0.8732968467333806,0.9195950015753407,0.8839822098712601,1.310556411743164
fc_mm_0-1,0.9104678033851727,0.875343550565985,0.9104678033851727,0.8676239726659893,0.918373707293729,0.8836353878284318,1.4082775115966797
fc_mm_0-1,0.9120728147003263,0.8761944521755265,0.9120728147003263,0.8702603086846349,0.9163963140296646,0.8818018773199026,1.312178611755371
fc_mm_0-1,0.910290649549423,0.8717865278229743,0.910290649549423,0.8671907514450866,0.9121259603457668,0.875976624330902,1.4528021812438965
fc_mm_0-1,0.9137723803131292,0.8801471958263462,0.9137723803131292,0.8724661772175278,0.91514817282899,0.879052266664041,1.3590278625488281
fc_mm_0-10,0.9109091760738208,0.8732105385870832,0.9109091760738208,0.8677881273460308,0.9167098520556958,0.8790261033630972,1.374680995941162
fc_mm_0-10,0.9111961274203623,0.8774569166278529,0.9111961274203623,0.8688573734578576,0.9133652635364597,0.8745993469939739,1.405912160873413
fc_mm_0-10,0.9096428794405944,0.8692947021405024,0.9096428794405944,0.8660976568824741,0.9109378192907571,0.8755611929575347,1.4215834140777588
fc_mm_0-10,0.9109706616729089,0.8718449309719705,0.9109706616729089,0.8679917625008677,0.9122809340648047,0.8779492900297194,1.3590261936187744
fc_mm_0-10,0.9121404253990067,0.8745114461194863,0.9121404253990067,0.8698167345427619,0.9151548829471315,0.8816720337963736,1.3420135974884033
fc_mm_0-10,0.9128106656675409,0.8782913165266106,0.9128106656675409,0.8707505033440559,0.9157594330536418,0.87933668352193,1.3590877056121826
fc_mm_0-10,0.9121487745136277,0.8786102971954792,0.9121487745136277,0.8702923087554418,0.9176721199265132,0.8797697791487309,1.437161922454834
fc_mm_0-10,0.9141434636034461,0.883927326797082,0.9141434636034461,0.8736767171102487,0.9173398403137041,0.876377577573672,1.3590285778045654
fc_mm_0-10,0.9111222147619568,0.8791955681765281,0.9111222147619568,0.8690410454629119,0.915102461993896,0.8771570481092381,1.359062910079956
fc_mm_0-10,0.912564979159837,0.8826315056409304,0.912564979159837,0.8716044288563372,0.9195730369558258,0.8833736525877864,1.3590259552001953
fc_mm_0-100,0.914543922082787,0.8813205181780193,0.914543922082787,0.8739553836590925,0.9187730689640267,0.8806682320976116,1.5013501644134521
fc_mm_0-100,0.9149477694673891,0.88496811135422,0.9149477694673891,0.8746865438148481,0.9219778464914604,0.8840756368377348,1.4171199798583984
fc_mm_0-100,0.9141898220418357,0.8869086195722619,0.9141898220418357,0.8745406824146982,0.9235523500224246,0.8856350028215372,1.4058897495269775
fc_mm_0-100,0.9151235049807951,0.8850376849353307,0.9151235049807951,0.8749827514833725,0.9237155504013738,0.8846718150663623,1.3931596279144287
fc_mm_0-100,0.9163777756956807,0.8891267920312791,0.9163777756956807,0.8770632934640372,0.9233056215946048,0.8840384753564432,1.499643325805664
