Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
lr_none,0.9194377137358011,0.923833019289419,0.9194377137358011,0.9102706427286299,0.9460019804602489,0.934217465873223,1.7061502933502197
lr_none,0.9214151453510827,0.926698231713209,0.9214151453510827,0.9128498001142205,0.948640216085578,0.9367705073410624,1.7027232646942139
lr_none,0.920568167188774,0.9255574946674423,0.920568167188774,0.9116189348434351,0.9471885108016326,0.9351785130091517,1.7027218341827393
lr_none,0.9197890360597158,0.9223110662578116,0.9197890360597158,0.9105418454935623,0.946878841137766,0.9352650804968368,1.7652251720428467
lr_none,0.919816222250848,0.9247328510753835,0.919816222250848,0.9108222462058625,0.9473091892784655,0.9356582043935752,1.732025384902954
lr_none,0.9207763556608551,0.9240195604692967,0.9207763556608551,0.9119714615465323,0.9476898628793655,0.936682143449922,1.7007777690887451
lr_none,0.9211161607917594,0.9268921407113092,0.9211161607917594,0.9124088983859274,0.9473462753220713,0.9353895661640825,1.8536882400512695
lr_none,0.9201181653456079,0.9271568095496473,0.9201181653456079,0.9114027735446509,0.9478940105225846,0.9358735938651092,1.7425405979156494
lr_none,0.9199116906768378,0.9253001765173705,0.9199116906768378,0.9109780667831601,0.9477614567767881,0.9359162600075328,1.7426385879516602
lr_std,0.9227161448266976,0.930488750969744,0.9227161448266976,0.9142726467141182,0.9483076018359031,0.9372861012263785,1.733994722366333
lr_std,0.9241155842816379,0.9304715371490616,0.9241155842816379,0.9157610510547758,0.9489105530407307,0.9388063780301091,1.755692958831787
lr_std,0.9220763600123716,0.9294140473418704,0.9220763600123716,0.9135152659381734,0.9479233936078753,0.9377163591839048,1.8294241428375244
lr_std,0.9232487030611193,0.930622844075811,0.9232487030611193,0.9148790245761098,0.9476855048346854,0.9367647111213555,1.780867099761963
lr_std,0.9219944674490129,0.9301420019760166,0.9219944674490129,0.9136110212547334,0.9473138843631329,0.9366583723524013,1.7701146602630615
lr_std,0.9236420436502828,0.9333940544940119,0.9236420436502828,0.9154494568884411,0.9480572102434472,0.9373212630518335,1.7632203102111816
lr_std,0.9230095411488883,0.9291606956117587,0.9230095411488883,0.9145580176316417,0.947328741655523,0.9371117054151611,1.8276991844177246
lr_std,0.9225494324187298,0.9322290325083404,0.9225494324187298,0.9142737570978818,0.9481648165331855,0.9377804076135486,1.7386536598205566
