Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_mm_0-1,0.9117729743237334,0.8746743580200967,0.9117729743237334,0.8693963424502347,0.9206873737765991,0.8822350788988234,1.2184336185455322
fc_mm_0-1,0.9148388103973148,0.8766327336959048,0.9148388103973148,0.873647881777963,0.9208955821299284,0.884259765752408,1.1453607082366943
fc_mm_0-1,0.912392461785876,0.8738167404989508,0.912392461785876,0.8697811506416951,0.9211803172393115,0.880985334710121,1.1669869422912598
fc_mm_0-1,0.9158885800830653,0.8836419465897459,0.9158885800830653,0.8757983077029488,0.9244112968176973,0.8853054245145606,1.140357255935669
fc_mm_0-1,0.9156466620870543,0.8812866040717672,0.9156466620870543,0.8752856450384323,0.9235152516056022,0.8830269746466232,1.3903295993804932
fc_mm_0-1,0.9154193135525761,0.8789640100437087,0.9154193135525761,0.8746327356853673,0.9251284848209176,0.8871234906036951,1.132807970046997
fc_mm_0-10,0.9142152270314159,0.8860576699119579,0.9142152270314159,0.8738055861815509,0.924508009464796,0.8838641853890957,1.1714637279510498
fc_mm_0-10,0.911992006369924,0.8777586767643916,0.911992006369924,0.8701780244582115,0.919746772810314,0.8806915755372412,1.1543116569519043
fc_mm_0-10,0.9132877610263134,0.8774621124345368,0.9132877610263134,0.8720464280779329,0.9223969561023481,0.8825046018921888,1.2631826400756836
fc_mm_0-10,0.9135702241928433,0.8863065910569862,0.9135702241928433,0.8732368565671369,0.9224098206415645,0.8792455099365498,1.155942440032959
fc_mm_0-10,0.9149819691836958,0.8801503340757239,0.9149819691836958,0.8744698506361793,0.9204214620542917,0.8795041966942818,1.2965540885925293
fc_mm_0-10,0.9141687883663173,0.8744181716626327,0.9141687883663173,0.8724081082963754,0.9240199001054104,0.886126746608115,1.155945062637329
fc_mm_0-10,0.910487131061824,0.8718962150097647,0.910487131061824,0.8673589749520086,0.919202379001366,0.8795910960712907,1.210951566696167
fc_mm_0-10,0.915463499149328,0.8821070234113713,0.915463499149328,0.8751958705871509,0.9233661083812403,0.8850884821061247,1.1544818878173828
fc_mm_0-10,0.9126236310879535,0.8744999534840451,0.9126236310879535,0.8703502233744589,0.9210847357799861,0.884031212477415,1.1872234344482422
fc_mm_0-10,0.9126108959140322,0.8791085831507296,0.9126108959140322,0.870806105248574,0.9185950116086042,0.876256347664668,1.155947208404541
fc_mm_0-100,0.9134840583330731,0.8846189634316554,0.9134840583330731,0.8728224196102733,0.924639605480741,0.8829681480682258,1.2184722423553467
fc_mm_0-100,0.9161449469953631,0.8875156808995028,0.9161449469953631,0.8767412507171544,0.9238750843542634,0.8820192397572714,1.192155122756958
fc_mm_0-100,0.9162595407932321,0.8879134150873281,0.9162595407932321,0.8769354283748136,0.9275054761211581,0.8840759393627754,1.1985108852386475
fc_mm_0-100,0.9165183728263245,0.8868650352243234,0.9165183728263245,0.8773900683204182,0.9273838003667191,0.8878960747456298,1.187222957611084
fc_mm_0-100,0.9147769865067467,0.879619312906221,0.9147769865067467,0.8741205508523449,0.9244792072281277,0.8858707426597965,1.3413364887237549
fc_mm_0-100,0.91591980763826,0.8898297199218387,0.91591980763826,0.8765955496482343,0.9226542142612393,0.8798139583581103,1.2268352508544922
fc_mm_0-100,0.9182940726517741,0.8958168902920284,0.9182940726517741,0.8805677254472435,0.9310652673308217,0.8907030616248959,1.195634126663208
fc_mm_0-100,0.9137242046767194,0.8805212939259949,0.9137242046767194,0.8725411064732606,0.9208450476798816,0.8797236648590657,1.186720371246338
fc_mm_0-100,0.9173198838262391,0.8844167325857336,0.9173198838262391,0.8777390380752269,0.926429169142786,0.8872148879958146,1.3109285831451416
fc_mm_0-100,0.9185254607935021,0.8938233792751403,0.9185254607935021,0.8807444327586995,0.9289054592717703,0.8897153795918702,1.4684042930603027
fc_mm_0-1000,0.922399525341161,0.9122545826742346,0.922399525341161,0.8875209342325624,0.9374742470224731,0.8924508687735825,1.2288942337036133
fc_mm_0-1000,0.9246202126496901,0.914997443881582,0.9246202126496901,0.8907791150122162,0.939351809865718,0.8957562449514853,1.2028498649597168
fc_mm_0-1000,0.9218708518778793,0.9071089164259759,0.9218708518778793,0.8861583270757959,0.932011970494357,0.8892326003153249,1.2866826057434082
fc_mm_0-1000,0.9237603047714215,0.9136697332961621,0.9237603047714215,0.8895523738436134,0.9382564811321272,0.8923710372283312,1.2476511001586914
fc_mm_0-1000,0.9213218184373683,0.9123391650467463,0.9213218184373683,0.8866897575457695,0.9368828339701777,0.8937908278128898,1.2028751373291016
fc_mm_0-1000,0.9240891636227405,0.9115196648824762,0.9240891636227405,0.8895550861892757,0.9379953609927785,0.8951251332189185,1.2206382751464844
fc_mm_0-1000,0.9243959956895879,0.9167640323409824,0.9243959956895879,0.8901595080888526,0.9392533063168669,0.892386699426157,1.320099115371704
fc_mm_0-1000,0.9231705794205795,0.908096789204281,0.9231705794205795,0.8880141973061523,0.9367925079750009,0.8939425785744642,1.2028813362121582
fc_mm_0-1000,0.9227154210057924,0.9087233350374123,0.9227154210057924,0.887642999818413,0.9389995778710178,0.8917568488472734,1.2129108905792236
fc_mm_0-1000,0.9218464707626524,0.9161028416779432,0.9218464707626524,0.8868862086100194,0.9388343564481688,0.8909709116316887,1.2117986679077148
lr_none,0.919060097083208,0.9505738866986464,0.919060097083208,0.9122100770642886,0.9577887685053235,0.9430786249392537,1.9686079025268555
lr_none,0.9198148847752172,0.9533559322033899,0.9198148847752172,0.9133456431573771,0.9586009903824694,0.9422951181685633,1.89021897315979
lr_none,0.9204321019458327,0.9517638867399041,0.9204321019458327,0.9139535315639915,0.9560337610825387,0.9417058215339604,1.9214928150177002
lr_none,0.9186552281401505,0.9519681985650572,0.9186552281401505,0.9120939349181134,0.9557730943743377,0.9389946735477743,1.9235539436340332
