Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9222556930808972,0.9020738398586441,0.9222556930808972,0.886229186176652,0.9379209523317124,0.898070339823926,1.1715757846832275
fc_none,0.9191479400749064,0.8983877712214839,0.9191479400749064,0.8818552892618521,0.9365958505762193,0.8912684507784192,1.0913045406341553
fc_none,0.9230925356356653,0.9082376992055011,0.9230925356356653,0.8881014038435328,0.9380015774942074,0.8958348550288902,1.1073825359344482
fc_none,0.9223564671724267,0.9087270188503607,0.9223564671724267,0.8870110399345782,0.937070472859125,0.8905145481203697,1.124772310256958
fc_none,0.9208747639042817,0.9062325321408609,0.9208747639042817,0.8847404443029628,0.9356558350602573,0.8887236273884015,1.2452459335327148
fc_none,0.9232558865779776,0.9045511715656589,0.9232558865779776,0.8876597106351856,0.9374321244186596,0.8928090754771896,1.1070613861083984
fc_none,0.9214174211676553,0.9056105916118878,0.9214174211676553,0.8860054347826087,0.9396634512214861,0.8952528343254075,1.0934975147247314
fc_none,0.9217615366596392,0.9090824406148114,0.9217615366596392,0.8862552785724017,0.9396796072485321,0.897195265959841,1.120823621749878
fc_none,0.9244066208619612,0.9148579413134607,0.9244066208619612,0.8902889518413598,0.9405496445811217,0.8962200310685569,1.1953301429748535
fc_none,0.9170021533564273,0.8945083367973765,0.9170021533564273,0.8792590742968696,0.936098195744083,0.8916770145416875,1.0915961265563965
fc_std,0.9120113694929018,0.8711501612375566,0.9120113694929018,0.8687141725311086,0.922024723155602,0.8809283509283148,1.1556086540222168
fc_std,0.9133183478505198,0.8772632068885269,0.9133183478505198,0.8716039677217972,0.9254573147543403,0.884299296765602,1.0599563121795654
fc_std,0.9126001342931651,0.8740088105726872,0.9126001342931651,0.8707181299517244,0.9262909486471783,0.8864480243246269,1.1716022491455078
fc_std,0.912236326447765,0.874656096992306,0.912236326447765,0.8696881882462038,0.9275013737140446,0.8855956534372343,1.0622837543487549
