Dataset,Precision_mean,Precision_std,Precision_min,Precision_max,Recall_mean,Recall_std,Recall_min,Recall_max,Accuracy_mean,Accuracy_std,Accuracy_min,Accuracy_max,F1_mean,F1_std,F1_min,F1_max,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_min,ROC_AUC_max,P_R_AUC_mean,P_R_AUC_std,P_R_AUC_min,P_R_AUC_max,Runtime(seconds)_mean,Runtime(seconds)_std,Runtime(seconds)_min,Runtime(seconds)_max
fc__15_opt-01,0.92799,0.00166,0.92517,0.93246,0.93257,0.00456,0.92163,0.94256,0.92799,0.00166,0.92517,0.93246,0.89691,0.0025,0.89259,0.90333,0.95295,0.0026,0.94841,0.95896,0.90326,0.0049,0.89376,0.91393,1.26351,0.04403,1.20098,1.37471
fc__10_opt-01,0.92741,0.00174,0.92368,0.93053,0.9295,0.00438,0.92005,0.93846,0.92741,0.00174,0.92368,0.93053,0.89584,0.0026,0.89048,0.90074,0.95262,0.00207,0.94843,0.95709,0.90201,0.00379,0.89348,0.9097,1.16158,0.0517,1.10455,1.35723
fc__22_opt-01,0.92785,0.00182,0.92438,0.93158,0.93116,0.00436,0.92389,0.94011,0.92785,0.00182,0.92438,0.93158,0.89657,0.00269,0.89125,0.90232,0.95231,0.00321,0.94648,0.95847,0.90337,0.00647,0.89251,0.91796,1.45562,0.07552,1.37465,1.88159
fc__10_opt-02,0.91728,0.00427,0.91201,0.92606,0.88859,0.01561,0.87115,0.91924,0.91728,0.00427,0.91201,0.92606,0.87811,0.00735,0.86871,0.89295,0.93179,0.00612,0.92202,0.94371,0.89014,0.00494,0.88093,0.90138,1.09951,0.04563,1.02941,1.24525
fc__15_opt-02,0.91709,0.00399,0.91049,0.92462,0.89126,0.01496,0.8719,0.9196,0.91709,0.00399,0.91049,0.92462,0.87827,0.00685,0.86736,0.89078,0.92748,0.00689,0.9186,0.93935,0.88588,0.00473,0.87626,0.89576,1.20752,0.06454,1.13281,1.4684
fc__10_default,0.91407,0.00166,0.90971,0.91781,0.87467,0.00385,0.86728,0.88573,0.91407,0.00166,0.90971,0.91781,0.87237,0.00265,0.86556,0.87818,0.9272,0.00171,0.92305,0.93079,0.88823,0.0024,0.88166,0.89332,1.18742,0.03701,1.1385,1.29657
fc__22_opt-02,0.91588,0.00461,0.90964,0.92469,0.88872,0.01395,0.86929,0.91437,0.91588,0.00461,0.90964,0.92469,0.87637,0.00759,0.8661,0.8904,0.92284,0.00815,0.91094,0.93936,0.88374,0.00653,0.87086,0.89929,1.40808,0.07181,1.31042,1.76088
fc__15_default,0.91035,0.00178,0.90625,0.91434,0.86284,0.00488,0.85537,0.8726,0.91035,0.00178,0.90625,0.91434,0.86593,0.00287,0.85954,0.87237,0.91785,0.00222,0.91242,0.92229,0.88381,0.00253,0.87601,0.88914,1.33257,0.06307,1.26533,1.54131
fc__22_default,0.90287,0.00209,0.89816,0.90726,0.83882,0.005,0.82925,0.84926,0.90287,0.00209,0.89816,0.90726,0.85294,0.00338,0.84544,0.85982,0.90259,0.00241,0.89689,0.90901,0.8801,0.00272,0.8735,0.88601,1.64109,0.18526,1.50063,2.9114
