Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9344612839282649,0.9649400167395146,0.9344612839282649,0.9081241931601864,0.970321558599054,0.924832529295806,24.282283306121826
fc_none,0.9328451425537895,0.9624546385037684,0.9328451425537895,0.9058347016967707,0.9698718694136462,0.9242299684739879,24.072975397109985
fc_none,0.9353125829676251,0.9656026545777445,0.9353125829676251,0.908894949850431,0.9708013841555052,0.924008542180657,23.979000091552734
fc_none,0.9332157021954343,0.9619375552556885,0.9332157021954343,0.9062534248076628,0.9696069632589102,0.9236031008518721,24.261147499084473
fc_none,0.9345527248871464,0.9647644758890337,0.9345527248871464,0.9082026115152046,0.9709484281893447,0.9267898292022615,24.17401671409607
fc_none,0.9352471939930377,0.9636473373879939,0.9352471939930377,0.9091546211125712,0.9706758244479582,0.9255938392129276,24.44127368927002
fc_none,0.9335528985733462,0.9618874773139746,0.9335528985733462,0.9066385946443846,0.9702552203604744,0.9249556423145635,24.18522596359253
fc_none,0.9339350124135346,0.964526791117732,0.9339350124135346,0.9073550986445948,0.9696523222490766,0.9237017461462096,24.92929482460022
fc_none,0.9321417421167655,0.9614850476807703,0.9321417421167655,0.9052672870311853,0.9698247852982073,0.9262621538862041,24.149555444717407
fc_none,0.9319483681655715,0.9621500976471682,0.9319483681655715,0.9046869534802379,0.9690972248403487,0.9205068001800067,24.32197403907776
fc_std,0.9317312346777845,0.9596161907867158,0.9317312346777845,0.9040723187642619,0.9693905796455984,0.9210930511522015,23.47485661506653
fc_std,0.9309337913803872,0.9598975314392175,0.9309337913803872,0.9030915185907408,0.9693583220119435,0.9223361400681759,24.15055823326111
fc_std,0.9315652268931175,0.9616421796540822,0.9315652268931175,0.9041748633879781,0.9687934154565514,0.9202771165519001,24.20823907852173
fc_std,0.9296746888226015,0.95789129317194,0.9296746888226015,0.9010220903395978,0.9677038282102912,0.9175567026652505,27.041454076766968
fc_std,0.9294413390375668,0.9606401786545082,0.9294413390375668,0.9013641820364509,0.9675059406129735,0.9168610141071909,23.90478277206421
fc_std,0.9309957223592594,0.9593816730108625,0.9309957223592594,0.9033964243563405,0.9688065258431884,0.9196137918872174,23.648207902908325
fc_std,0.9304820349463625,0.9593367180585961,0.9304820349463625,0.9024625361493296,0.9680077092380057,0.9191103233101794,23.850186347961426
fc_std,0.9313387154702603,0.9635520519360075,0.9313387154702603,0.9043194429333042,0.9689402589858958,0.9208870498070728,23.900089740753174
