Dataset,Precision,Recall,Accuracy,F1,ROC_AUC,P_R_AUC,Runtime(seconds)
fc_none,0.9277573070197352,0.9263079639438714,0.9277573070197352,0.8960201352839389,0.9673294577047762,0.9213139971837739,20.975431203842163
fc_none,0.9282424393823479,0.9323325742436214,0.9282424393823479,0.8972225949282168,0.9677390862585711,0.9216272249295117,20.4601993560791
fc_none,0.9287654552266766,0.9299719887955182,0.9287654552266766,0.8972366731977569,0.9676335451934159,0.9229831685234682,21.041627645492554
fc_none,0.9277371806882768,0.9311340974746063,0.9277371806882768,0.8962238765808592,0.9674942424778907,0.9208855184499791,20.756300687789917
fc_none,0.9287042099507928,0.9321401938851603,0.9287042099507928,0.8975854950184006,0.9675408339782686,0.9205178335403283,20.995701551437378
fc_none,0.9273839813933159,0.9298024967393329,0.9273839813933159,0.895634226230538,0.9667987320749707,0.9188058662462029,20.53803324699402
fc_none,0.9283662253310018,0.9309079081869714,0.9283662253310018,0.8972636481705406,0.9676285111035873,0.9236334127361583,20.2884681224823
fc_none,0.9276224376688055,0.9303691275167785,0.9276224376688055,0.8959605026929982,0.9671859790656854,0.9207758728527495,22.399965047836304
fc_none,0.9281567036054316,0.9323601878108875,0.9281567036054316,0.8970591524097059,0.967414260456353,0.9218386359863855,20.851123571395874
fc_none,0.9279805200886586,0.9327097584810834,0.9279805200886586,0.8967785234899329,0.9666376620515266,0.9201237428413259,21.144182205200195
fc_std,0.9272440502217503,0.9279493269992082,0.9272440502217503,0.8953198373289594,0.9659848764726393,0.9139295187967691,20.9540011882782
fc_std,0.924665875593305,0.9233342626149986,0.924665875593305,0.8917408961385717,0.964647876655203,0.9121800498152262,21.431260347366333
fc_std,0.9245512910633114,0.9265433828336602,0.9245512910633114,0.8914899352983465,0.9650059377027161,0.912269613332273,22.286184072494507
fc_std,0.9234362307067425,0.9229342483538904,0.9234362307067425,0.8903800129727796,0.9644058286840131,0.9122345743340463,21.146905660629272
fc_std,0.9254111289843981,0.9282142356405103,0.9254111289843981,0.8926693334531888,0.9644548937400004,0.9106021741814485,22.1860191822052
