Dataset,Precision_mean,Precision_std,Precision_min,Precision_max,Recall_mean,Recall_std,Recall_min,Recall_max,Accuracy_mean,Accuracy_std,Accuracy_min,Accuracy_max,F1_mean,F1_std,F1_min,F1_max,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_min,ROC_AUC_max,P_R_AUC_mean,P_R_AUC_std,P_R_AUC_min,P_R_AUC_max,Runtime(seconds)_mean,Runtime(seconds)_std,Runtime(seconds)_min,Runtime(seconds)_max
fc__22_default,0.93313,0.00106,0.93066,0.936,0.9514,0.00571,0.93644,0.96635,0.93313,0.00106,0.93066,0.936,0.90526,0.00154,0.90239,0.90931,0.97225,0.00075,0.97075,0.97423,0.93005,0.00226,0.92455,0.93519,59.04133,28.46592,20.28555,202.07808
fc__22_opt-01,0.93342,0.00138,0.93015,0.93699,0.95163,0.00579,0.93629,0.96311,0.93342,0.00138,0.93015,0.93699,0.90563,0.00203,0.90028,0.91062,0.97204,0.00106,0.96973,0.97431,0.92843,0.00353,0.91911,0.93475,184.2669,109.98425,61.91266,515.98701
fc__22_opt-02,0.93343,0.00118,0.93073,0.9357,0.95161,0.00579,0.93727,0.96408,0.93343,0.00118,0.93073,0.9357,0.90559,0.00171,0.90084,0.90924,0.97235,0.00088,0.97074,0.97412,0.93014,0.00263,0.92452,0.9363,248.68717,37.47991,102.18114,278.58075
fc__15_default,0.93273,0.00111,0.92904,0.9354,0.95015,0.00632,0.92006,0.96253,0.93273,0.00111,0.92904,0.9354,0.90461,0.00174,0.89689,0.9077,0.97222,0.00058,0.97075,0.97349,0.93023,0.00168,0.92524,0.93353,43.03041,22.50659,13.40264,108.61627
fc__15_opt-01,0.93293,0.0011,0.9299,0.93584,0.95111,0.00595,0.93666,0.96585,0.93293,0.0011,0.9299,0.93584,0.905,0.0016,0.90107,0.90875,0.97219,0.00082,0.97063,0.97431,0.92976,0.00267,0.92405,0.93669,124.24907,80.44469,51.67137,327.84135
fc__15_opt-02,0.93304,0.00108,0.93053,0.93514,0.95118,0.00467,0.93991,0.9603,0.93304,0.00108,0.93053,0.93514,0.90512,0.00154,0.90158,0.9082,0.97239,0.00078,0.97095,0.9743,0.93064,0.00235,0.92479,0.93611,235.2905,43.02045,97.46181,278.79312
fc__10_default,0.93086,0.00441,0.90315,0.93351,0.94836,0.02326,0.8044,0.97266,0.93086,0.00441,0.90315,0.93351,0.90198,0.00828,0.84803,0.90632,0.9712,0.00062,0.96973,0.97266,0.92839,0.00173,0.92317,0.93213,27.44338,12.78695,15.10651,77.58275
fc__10_opt-01,0.93211,0.00115,0.92851,0.93469,0.9518,0.00617,0.92331,0.96068,0.93211,0.00115,0.92851,0.93469,0.90398,0.00187,0.89677,0.90728,0.97138,0.00077,0.96956,0.97281,0.92856,0.00207,0.92297,0.93329,79.64988,29.85023,46.63506,206.11961
fc__10_opt-02,0.93251,0.00097,0.93023,0.93491,0.95258,0.00379,0.9442,0.96515,0.93251,0.00097,0.93023,0.93491,0.90459,0.00141,0.90125,0.90842,0.9716,0.00059,0.97024,0.97312,0.9295,0.00185,0.92512,0.93312,191.50715,45.52776,56.60991,258.41702
